"","i","j","w"
"1",3977,4273,4.14039325714111
"2",3977,9394,3.65148377418518
"3",3998,4670,3.23029136657715
"4",3998,7620,4.89897966384888
"5",4006,11700,3.30289125442505
"6",4008,5606,3.87298345565796
"7",4014,4329,1.4201432466507
"8",4023,10148,0.190548211336136
"9",4025,6668,4
"10",4025,10377,7.74596691131592
"11",4028,5123,2.1081850528717
"12",4029,10136,1.96747756004333
"13",4029,11104,1.58113884925842
"14",4033,6415,4.2966890335083
"15",4036,6112,8.9442720413208
"16",4036,14167,2.82842707633972
"17",4077,5322,2.51312351226807
"18",4077,7220,0.93933641910553
"19",4096,9393,1.74297869205475
"20",4100,13246,2.14834451675415
"21",4114,7561,0.650600075721741
"22",4114,8684,0.245040878653526
"23",4125,6795,4.4721360206604
"24",4139,6562,0.18382953107357
"25",4139,7452,0.0397880896925926
"26",4139,12400,6.32455539703369
"27",4156,16387,15.4919338226318
"28",4167,4408,0.871489346027374
"29",4210,4283,2.44948983192444
"30",4217,6846,4.67099380493164
"31",4217,7154,2.03419041633606
"32",4219,4283,2.05195665359497
"33",4220,7420,4.4721360206604
"34",4230,5954,15.4919338226318
"35",4232,7459,3.46410155296326
"36",4273,16130,7.74596691131592
"37",4278,8529,15.4919338226318
"38",4283,4028,1.93649172782898
"39",4283,4517,3.87298345565796
"40",4283,4608,1.4383898973465
"41",4283,5123,0.648317217826843
"42",4283,5244,2.6186146736145
"43",4283,5635,0.891460597515106
"44",4283,6461,4.67099380493164
"45",4283,7080,3.75734567642212
"46",4283,8430,0.874260365962982
"47",4283,9379,2.41943359375
"48",4283,9907,3.55409336090088
"49",4283,10060,1.45095252990723
"50",4283,10374,1.05900681018829
"51",4283,11309,2.82842707633972
"52",4283,11974,1.59787094593048
"53",4283,12345,1.29099440574646
"54",4283,16382,5.47722578048706
"55",4283,16392,2.98142385482788
"56",4305,4077,1.25244855880737
"57",4305,6494,0.806477844715118
"58",4317,7527,3.46410155296326
"59",4325,4766,1.34839975833893
"60",4329,4014,1.74297869205475
"61",4329,4570,2.25973081588745
"62",4329,6494,0.891460597515106
"63",4329,7232,0.777517855167389
"64",4329,7837,1.33829915523529
"65",4329,9005,0.927477777004242
"66",4329,9377,0.694908201694489
"67",4329,9891,3.55409336090088
"68",4346,9437,1.1180340051651
"69",4346,10933,2.58198881149292
"70",4390,9977,2.30940103530884
"71",4401,4346,1.28653502464294
"72",4408,3998,3.75734567642212
"73",4408,4006,2.98142385482788
"74",4408,4036,6.32455539703369
"75",4408,4100,2.6186146736145
"76",4408,4989,1.67053818702698
"77",4408,5123,0.805387258529663
"78",4408,6415,2.65684461593628
"79",4408,7204,4.2966890335083
"80",4408,7820,2.87677979469299
"81",4408,7821,2.19089031219482
"82",4408,9895,15.4919338226318
"83",4408,9897,1.89264094829559
"84",4408,9920,2.98142385482788
"85",4440,5054,1.13898956775665
"86",4467,9135,3.87298345565796
"87",4474,7824,7.74596691131592
"88",4517,11617,1.24034738540649
"89",4533,7420,4.89897966384888
"90",4533,12469,2.36249780654907
"91",4551,7657,3.87298345565796
"92",4563,4769,0.497672587633133
"93",4569,9886,1.04924607276917
"94",4570,6494,0.524924159049988
"95",4570,11208,0.353185683488846
"96",4590,8530,0.554344952106476
"97",4606,16811,1.22093534469604
"98",4608,9757,3.30289125442505
"99",4626,16343,2.69679951667786
"100",4670,5267,1.72132587432861
"101",4684,4232,15.4919338226318
"102",4685,7829,3.55409336090088
"103",4685,10379,6.92820310592651
"104",4685,17860,7.74596691131592
"105",4717,9784,1.22859025001526
"106",4766,7080,0.51383501291275
"107",4766,12915,1.07676374912262
"108",4769,4563,1.51185786724091
"109",4769,4569,0.489164739847183
"110",4779,10057,15.4919338226318
"111",4839,4283,0.927477777004242
"112",4872,4220,1.89264094829559
"113",4872,16788,0.542991995811462
"114",4877,8298,0.804301083087921
"115",4896,8030,6.32455539703369
"116",4912,5333,6.92820310592651
"117",4961,6099,3.55409336090088
"118",4969,6000,2.98142385482788
"119",4978,14191,1.69030845165253
"120",4989,4096,2.58198881149292
"121",4989,6494,0.558290541172028
"122",4989,14832,3.09838676452637
"123",4995,4961,5.47722578048706
"124",5005,16914,3.75734567642212
"125",5016,7154,2.87677979469299
"126",5023,5052,1.19522857666016
"127",5029,7080,15.4919338226318
"128",5034,12600,1.76546967029572
"129",5039,6494,0.88852334022522
"130",5052,4125,2.78243327140808
"131",5052,11363,1.80090069770813
"132",5054,4283,1.01491034030914
"133",5054,5597,0.825722813606262
"134",5054,6660,0.823386967182159
"135",5054,9899,0.835269093513489
"136",5068,11377,1.76546967029572
"137",5079,4029,4.67099380493164
"138",5085,16389,1.90692520141602
"139",5097,8416,0.518127739429474
"140",5123,4283,2.4952574968338
"141",5123,4440,0.840168058872223
"142",5123,11319,2.54685807228088
"143",5123,13008,0.650600075721741
"144",5123,16209,0.964485645294189
"145",5130,6255,1.90692520141602
"146",5130,7038,2.65684461593628
"147",5143,5597,0.433690875768661
"148",5143,6494,0.564932703971863
"149",5148,16698,4.67099380493164
"150",5159,4390,2.12798070907593
"151",5184,13929,1.40257370471954
"152",5192,9916,2.54685807228088
"153",5231,9705,0.539687097072601
"154",5244,4167,1.03050804138184
"155",5267,12655,15.4919338226318
"156",5322,4329,0.858018815517426
"157",5322,5039,1.38013112545013
"158",5322,9900,0.592782378196716
"159",5333,9888,15.4919338226318
"160",5333,10206,7.74596691131592
"161",5333,13593,15.4919338226318
"162",5360,9111,1.67053818702698
"163",5384,4995,6.32455539703369
"164",5393,9350,0.511867880821228
"165",5404,10789,7.74596691131592
"166",5432,4989,0.858018815517426
"167",5432,10021,8.9442720413208
"168",5432,14370,1.33829915523529
"169",5455,4156,1.96747756004333
"170",5457,9109,1.20604538917542
"171",5514,4779,7.74596691131592
"172",5514,6158,1.8650096654892
"173",5514,7766,1.03509831428528
"174",5520,10379,2.73861289024353
"175",5597,5928,0.588914930820465
"176",5597,8291,0.437304317951202
"177",5606,8025,1.82574188709259
"178",5635,9103,3.09838676452637
"179",5650,9613,5.47722578048706
"180",5650,13493,10.9544515609741
"181",5761,10769,2.73861289024353
"182",5777,11482,2.33549690246582
"183",5860,4230,3.30289125442505
"184",5860,13066,2.33549690246582
"185",5876,5159,2.36249780654907
"186",5907,7169,1.65144562721252
"187",5928,7847,1.1359236240387
"188",5944,5333,3.38061690330505
"189",5954,11105,15.4919338226318
"190",6000,6101,0.788518667221069
"191",6020,7204,10.9544515609741
"192",6064,4685,10.9544515609741
"193",6064,4989,2.36249780654907
"194",6099,5944,6.32455539703369
"195",6101,6212,1.77704668045044
"196",6112,7204,2.1081850528717
"197",6158,13133,3.55409336090088
"198",6188,7827,4.67099380493164
"199",6196,6955,1.90692520141602
"200",6212,16932,4.67099380493164
