"","node","betweenness"
"1",4028,279
"2",4036,507
"3",4063,378
"4",4077,0
"5",4087,1024
"6",4097,872
"7",4157,142
"8",4167,255
"9",4176,0
"10",4185,784
"11",4194,0
"12",4263,281
"13",4283,101
"14",4308,1476
"15",4455,143
"16",4467,280
"17",4555,504
"18",4608,377
"19",4610,1501
"20",4611,1492
"21",4701,2942
"22",4769,374
"23",4817,282
"24",4873,281
"25",4888,506
"26",5132,1812
"27",5193,1300
"28",5266,416
"29",5325,278
"30",5404,1850
"31",5502,508
"32",5530,0
"33",5562,993
"34",5563,73
"35",5569,1477
"36",5749,282
"37",5815,2150
"38",5940,694
"39",6108,1478
"40",6128,1301
"41",6522,574
"42",6629,1991
"43",6643,1241
"44",6915,522
"45",7144,0
"46",7579,992
"47",7886,998
"48",8266,997
"49",8724,280
"50",8752,1240
"51",8807,90
"52",9170,1491
"53",9220,995
"54",9295,376
"55",9594,257
"56",9764,503
"57",9891,278
"58",9937,415
"59",11190,237
"60",11407,2167
"61",11485,375
"62",11847,1494
"63",11900,415
"64",12134,141
"65",12557,382
"66",12899,994
"67",13021,421
"68",13462,505
"69",13577,523
"70",14704,256
"71",14954,996
"72",15004,279
"73",15274,383
"74",16278,1302
"75",16414,1493
