"","node","closeness","n.closeness"
"1",3981,9.58409445687534e-06,1.85738264668127e-08
"2",4008,1.82976121822968e-05,3.54604887253813e-08
"3",4028,9.85061757381307e-06,1.90903441352966e-08
"4",4043,1.67382734527941e-05,3.24385144433994e-08
"5",4057,2.08298936122669e-05,4.03680108764862e-08
"6",4069,6.05723781293415e-06,1.17388329708026e-08
"7",4072,1.97833056214936e-05,3.83397395765379e-08
"8",4077,1.99912433673245e-05,3.87427197041172e-08
"9",4080,3.82945852882659e-06,7.42143125741587e-09
"10",4086,2.04963616199061e-05,3.97216310463296e-08
"11",4087,1.80292660794696e-05,3.4940438138507e-08
"12",4095,2.02711285023614e-05,3.92851327565143e-08
"13",4118,1.43663725357563e-05,2.78418072398377e-08
"14",4120,1.86989286717805e-05,3.62382338600397e-08
"15",4124,1.91604072577457e-05,3.71325722049336e-08
"16",4125,1.04865448494737e-05,2.03227613361894e-08
"17",4127,1.77344479170311e-05,3.43690851105253e-08
"18",4130,1.8855264389505e-05,3.65412100571802e-08
"19",4140,1.9722433111294e-05,3.82217695955311e-08
"20",4149,1.7729048750548e-05,3.43586216095892e-08
"21",4150,1.78077091615398e-05,3.45110642665501e-08
"22",4157,1.73667975814287e-05,3.36565844601332e-08
"23",4167,2.0710827587191e-05,4.01372627658741e-08
"24",4172,2.0896546584362e-05,4.04971833030272e-08
"25",4185,9.41807424333378e-06,1.82520818669259e-08
"26",4213,1.71101738001341e-05,3.31592515506475e-08
"27",4216,1.9857336871054e-05,3.84832109904147e-08
"28",4236,1.64902353407982e-05,3.19578204279034e-08
"29",4269,1.40460891159498e-05,2.72211029378871e-08
"30",4276,1.60710376000506e-05,3.11454217055245e-08
"31",4283,1.86575493615658e-05,3.61580413983834e-08
"32",4296,1.24193998500878e-05,2.40686043606353e-08
"33",4305,1.48251712458716e-05,2.87309520268829e-08
"34",4317,2.07921694045946e-05,4.02949019468888e-08
"35",4324,1.47907764518999e-05,2.86642954494185e-08
"36",4325,1.82827237453385e-05,3.54316351653847e-08
"37",4330,2.0491180766072e-05,3.97115906319225e-08
"38",4342,1.75698074971546e-05,3.40500145293694e-08
"39",4354,5.51660230174732e-06,1.06910897320685e-08
"40",4362,1.89056747548879e-05,3.66389045637362e-08
"41",4370,1.54608004737634e-05,2.99627916158205e-08
"42",4374,1.18202771748374e-05,2.29075139047237e-08
"43",4377,7.38036777892052e-06,1.43030383312413e-08
"44",4402,1.73480014921572e-05,3.36201579305373e-08
"45",4412,1.7942253126247e-05,3.47718083841997e-08
"46",4439,2.08683926222304e-05,4.04426213609117e-08
"47",4451,1.96697422325566e-05,3.81196554894507e-08
"48",4482,1.61859883713559e-05,3.13681945181316e-08
"49",4488,2.00709345867652e-05,3.88971600518705e-08
"50",4515,1.45893844856617e-05,2.82740009412048e-08
"51",4534,1.978968115524e-05,3.83520952620931e-08
"52",4542,1.74681865955683e-05,3.3853074797613e-08
"53",4544,6.1851144910391e-06,1.19866559903859e-08
"54",4545,1.78631243354787e-05,3.46184580144936e-08
"55",4546,1.73384586348157e-05,3.36016640209607e-08
"56",4563,1.4795796787781e-05,2.86740247825214e-08
"57",4564,2.09650511186403e-05,4.06299440283727e-08
"58",4578,1.09074724001551e-05,2.11385124034014e-08
