"","node","betweenness"
"1",3981,562
"2",3988,1598
"3",4008,1282
"4",4021,0
"5",4027,4153
"6",4058,369
"7",4074,3183
"8",4080,20542
"9",4086,1879
"10",4097,10520
"11",4113,6539
"12",4121,2975
"13",4129,0
"14",4135,1514
"15",4136,0
"16",4156,1496
"17",4167,651
"18",4175,353
"19",4176,322
"20",4182,323
"21",4184,1449
"22",4185,964
"23",4204,706
"24",4208,0
"25",4255,644
"26",4264,2459
"27",4281,0
"28",4283,3899
"29",4287,959
"30",4301,2058
"31",4308,647
"32",4323,10624
"33",4352,16894
"34",4369,3181
"35",4418,2727
"36",4432,1513
"37",4467,1282
"38",4474,0
"39",4475,4757
"40",4533,1124
"41",4542,323
"42",4547,401
"43",4552,2974
"44",4569,645
"45",4570,0
"46",4606,698
"47",4617,40686
"48",4630,9583
"49",4632,6430
"50",4633,16322
"51",4639,3559
"52",4647,4654
"53",4650,12765
"54",4665,1285
"55",4666,3168
"56",4676,5598
"57",4678,3202
"58",4705,644
"59",4780,1285
"60",4812,2237
"61",4865,486
"62",4879,2238
"63",4882,322
"64",4883,3491
"65",4887,35725
"66",4945,20654
"67",4953,11355
"68",4969,375
"69",4975,323
"70",5007,0
"71",5009,6078
"72",5041,1286
"73",5042,19362
"74",5058,2230
"75",5093,3101
"76",5096,1284
"77",5130,764
"78",5159,39034
"79",5162,3626
"80",5184,0
"81",5235,668
"82",5325,2235
"83",5330,3184
"84",5360,643
"85",5370,643
"86",5379,5734
"87",5387,942
"88",5484,841
"89",5493,1283
"90",5496,0
"91",5513,8614
"92",5528,1289
"93",5532,676
"94",5559,2590
"95",5561,323
"96",5609,92
"97",5625,3178
"98",5626,2234
"99",5644,765
"100",5655,8993
"101",5694,1346
"102",5733,480
"103",5839,1868
"104",5908,1385
"105",5909,2247
"106",5930,5079
"107",6020,2233
"108",6087,3810
"109",6099,3489
"110",6111,1027
"111",6153,322
"112",6158,3667
"113",6175,30
"114",6196,644
"115",6245,10920
"116",6279,3497
"117",6289,3182
"118",6394,323
"119",6402,677
"120",6424,545
"121",6454,0
"122",6463,708
"123",6470,323
"124",6498,2922
"125",6534,1283
"126",6649,421
"127",6660,1411
"128",6698,2240
"129",6708,1283
"130",6757,2236
"131",6810,2236
"132",6811,2228
"133",6824,941
"134",6836,322
"135",6850,322
"136",6916,0
"137",6966,61
"138",6974,328
"139",7010,2923
"140",7047,4952
"141",7074,644
"142",7087,766
"143",7122,7627
"144",7133,3185
"145",7147,3176
"146",7168,322
"147",7190,2237
"148",7197,940
"149",7199,2238
"150",7218,0
"151",7219,0
"152",7239,323
"153",7250,3179
"154",7302,652
"155",7304,965
"156",7355,0
"157",7372,1637
"158",7378,3262
"159",7399,3495
"160",7533,322
"161",7552,1161
"162",7561,0
"163",7572,645
"164",7617,0
"165",7654,2238
"166",7677,1599
"167",7764,1282
"168",7826,965
"169",7886,22
"170",7937,323
"171",7941,1028
"172",8011,2227
"173",8013,964
"174",8049,322
"175",8287,1282
"176",8310,644
"177",8424,3496
"178",8443,0
"179",8473,1286
"180",8599,1515
"181",8605,323
"182",8693,0
"183",8713,384
"184",8724,891
"185",8777,1600
"186",8801,2434
"187",8873,322
"188",8875,3493
"189",8991,439
"190",9097,2666
"191",9198,322
"192",9216,3177
"193",9231,0
"194",9267,1283
"195",9270,677
"196",9328,323
"197",9362,2229
"198",9384,1512
"199",9443,2240
"200",9527,2239
"201",9528,3490
"202",9529,323
"203",9530,1282
"204",9531,2658
"205",9655,645
"206",9695,2235
"207",9696,6041
"208",9697,644
"209",9698,323
"210",9699,3169
"211",9700,4095
"212",9702,1282
"213",9703,958
"214",9704,1029
"215",9705,1126
"216",9706,1601
"217",9707,0
"218",9708,2234
"219",9709,322
"220",9710,323
"221",9711,1285
"222",9731,323
"223",9732,3850
"224",9750,8369
"225",9799,0
"226",9919,0
"227",9969,1495
"228",10009,2567
"229",10018,0
"230",10082,84
"231",10106,0
"232",10200,2181
"233",10237,1285
"234",10252,892
"235",10382,5878
"236",10406,0
"237",10440,2726
"238",10516,4171
"239",10538,707
"240",10548,643
"241",10561,157
"242",10569,1283
"243",10617,323
"244",10874,1286
"245",10943,0
"246",10945,2657
"247",11064,3492
"248",11093,644
"249",11218,964
"250",11228,586
"251",11268,23
"252",11313,2860
"253",11335,323
"254",11357,2233
"255",11385,322
"256",11449,643
"257",11460,3175
"258",11480,644
"259",11490,2226
"260",11664,1284
"261",11824,322
"262",11856,0
"263",11972,322
"264",12004,643
"265",12029,3498
"266",12112,0
"267",12133,323
"268",12240,1867
"269",12449,678
"270",12562,1286
"271",12727,0
"272",12995,1286
"273",13065,92
"274",13219,0
"275",13221,422
"276",13260,0
"277",13323,645
"278",13326,0
"279",13384,8415
"280",13396,1285
"281",13435,1284
"282",13481,645
"283",13844,84
"284",13868,0
"285",14260,54
"286",14279,1284
"287",14281,3180
"288",14356,966
"289",14364,645
"290",14468,645
"291",14477,645
"292",14585,934
"293",14655,3494
"294",14897,121
"295",14998,0
"296",15076,650
"297",15099,963
"298",15379,3487
"299",15404,1285
"300",15427,2180
"301",15464,1452
"302",15478,3488
"303",15614,322
"304",15627,643
"305",15721,64
"306",15932,322
"307",15990,1030
"308",16015,322
"309",16156,374
"310",16206,2435
"311",16225,352
"312",16227,2239
"313",16319,1283
"314",16511,793
"315",16760,643
"316",16829,322
"317",16909,676
"318",17063,1286
"319",17239,323
"320",17456,3991
"321",17557,0
"322",17742,1284
"323",17807,0
"324",17829,1284
"325",17837,557
