"","node","betweenness"
"1",4017,442
"2",4028,1580
"3",4029,105
"4",4036,900
"5",4043,279
"6",4077,208
"7",4094,904
"8",4141,1034
"9",4162,1588
"10",4170,470
"11",4199,2038
"12",4201,398
"13",4260,1823
"14",4307,360
"15",4336,1876
"16",4340,1255
"17",4366,261
"18",4375,1275
"19",4396,0
"20",4401,275
"21",4408,304
"22",4563,1247
"23",4583,1038
"24",4623,101
"25",4642,1326
"26",4670,450
"27",4775,458
"28",4871,2289
"29",4882,3461
"30",4891,1239
"31",4918,1243
"32",4934,1914
"33",4940,0
"34",4957,1995
"35",4960,1584
"36",4976,4437
"37",5051,1283
"38",5129,217
"39",5130,2094
"40",5203,1906
"41",5208,466
"42",5210,356
"43",5250,2263
"44",5322,1807
"45",5329,1271
"46",5410,1414
"47",5562,1918
"48",5594,770
"49",5939,2265
"50",5941,360
"51",6010,2529
"52",6011,2027
"53",6167,105
"54",6180,101
"55",6245,564
"56",6332,896
"57",6411,983
"58",6536,839
"59",6785,876
"60",6803,410
"61",6847,402
"62",6883,1799
"63",6915,257
"64",6962,2245
"65",7217,1418
"66",7343,1410
"67",7356,1235
"68",7357,880
"69",7459,705
"70",7462,908
"71",7916,1898
"72",8077,994
"73",8592,1267
"74",8620,1803
"75",9173,1279
"76",9182,1910
"77",9862,209
"78",9958,1902
"79",10171,1251
"80",10452,1514
"81",10571,1287
"82",10837,406
"83",11202,0
"84",11419,2030
"85",11504,253
"86",11932,1263
"87",12025,205
"88",12254,520
"89",12648,872
"90",12847,1259
"91",14036,446
"92",14046,454
"93",14476,1894
"94",14492,1067
"95",14748,213
"96",14771,2648
"97",15133,201
"98",15159,1378
"99",15181,3684
"100",15419,105
"101",15920,309
"102",16026,253
"103",16093,0
"104",16350,1795
"105",16534,884
"106",16813,414
"107",16907,0
