"","node","betweenness"
"1",3981,90
"2",4006,933
"3",4043,734
"4",4066,1547
"5",4086,1050
"6",4096,1086
"7",4114,1046
"8",4147,1517
"9",4151,919
"10",4157,1039
"11",4161,934
"12",4233,0
"13",4255,725
"14",4283,79
"15",4285,1548
"16",4356,1045
"17",4467,2026
"18",4542,1047
"19",4555,969
"20",4645,1041
"21",4702,976
"22",4803,470
"23",4951,1040
"24",5126,727
"25",5130,1052
"26",5131,967
"27",5145,2840
"28",5233,2005
"29",5374,1796
"30",5438,1000
"31",5519,968
"32",5718,971
"33",5867,469
"34",5947,1544
"35",6047,1545
"36",6214,726
"37",6355,910
"38",6371,1051
"39",6389,729
"40",6424,1047
"41",6625,2355
"42",6643,731
"43",6819,732
"44",7151,975
"45",7165,912
"46",7196,911
"47",7243,974
"48",7254,913
"49",7261,2346
"50",7366,1346
"51",7446,972
"52",7488,726
"53",7582,968
"54",7636,1546
"55",7654,967
"56",7691,728
"57",7796,1345
"58",7914,1845
"59",7923,733
"60",8111,977
"61",8296,963
"62",9289,973
"63",9321,1044
"64",9398,735
"65",9406,1347
"66",9829,1046
"67",10113,1867
"68",10227,1044
"69",10509,1045
"70",11387,965
"71",11721,1043
"72",12715,1042
"73",13392,1049
"74",14045,0
"75",14636,730
"76",14870,1043
"77",15241,964
"78",16675,966
"79",16859,1048
"80",17131,725
"81",17830,727
