"","node","betweenness"
"1",3981,61
"2",4028,180
"3",4090,781
"4",4113,179
"5",4125,456
"6",4156,121
"7",4273,230
"8",4283,278
"9",4293,365
"10",4362,101
"11",4412,119
"12",4439,810
"13",4450,61
"14",4467,1117
"15",4498,200
"16",4649,1735
"17",4726,120
"18",4795,60
"19",4821,785
"20",4872,399
"21",4975,61
"22",4987,227
"23",5012,902
"24",5044,60
"25",5132,519
"26",5273,60
"27",5274,893
"28",5393,177
"29",5604,102
"30",5635,179
"31",5709,755
"32",5724,413
"33",5846,602
"34",6012,179
"35",6031,61
"36",6177,0
"37",6184,455
"38",6224,0
"39",6259,759
"40",6643,0
"41",6753,1197
"42",7336,221
"43",7805,156
"44",7835,180
"45",7973,178
"46",8007,60
"47",9193,692
"48",9431,144
"49",9767,345
"50",9855,350
"51",11120,76
"52",11369,0
"53",11433,0
"54",13004,0
"55",13410,531
"56",13563,247
"57",14011,365
"58",14630,61
"59",14972,5
"60",15187,177
"61",15876,60
"62",16027,178
"63",16737,378
