"","i","j","w"
"1",3981,12650,0.421013742685318
"2",4027,4167,2.48069477081299
"3",4077,7735,1.96747756004333
"4",4090,4077,5.47722578048706
"5",4090,11241,3.16227769851685
"6",4096,10603,0.143363952636719
"7",4123,4969,0.780472338199615
"8",4147,4945,0.444994151592255
"9",4157,5109,4.2966890335083
"10",4167,12111,1.01273941993713
"11",4194,4157,1.85164022445679
"12",4283,4945,5.85540056228638
"13",4283,9903,4.14039325714111
"14",4283,9934,0.6048583984375
"15",4293,7474,2.87677979469299
"16",4330,16492,4.67099380493164
"17",4375,5159,4.4721360206604
"18",4451,4969,2.05195665359497
"19",4527,13347,0.425115138292313
"20",4545,12937,2.21313333511353
"21",4590,4945,3.65148377418518
"22",4590,5159,2.65684461593628
"23",4590,14286,1.67053818702698
"24",4606,4670,0.309900641441345
"25",4606,4981,1.03279554843903
"26",4606,6418,0.911290168762207
"27",4647,3981,0.284171968698502
"28",4647,4330,0.66057825088501
"29",4647,4945,5.85540056228638
"30",4647,4969,1.51910901069641
"31",4647,5159,0.894427180290222
"32",4647,7474,2.12798070907593
"33",4647,7976,0.836485803127289
"34",4647,9676,1.41421353816986
"35",4670,5159,0.205159679055214
"36",4743,5159,1.15150630474091
"37",4832,4606,1.27775311470032
"38",4832,12649,0.180775374174118
"39",4945,4096,0.908153235912323
"40",4945,4647,8.9442720413208
"41",4945,4969,1.26491105556488
"42",4945,5159,6.92820310592651
"43",4945,5771,0.897423624992371
"44",4945,6404,0.712319850921631
"45",4945,13307,1.05900681018829
"46",4969,4194,2
"47",4969,4283,3.38061690330505
"48",4969,4590,1.29099440574646
"49",4969,4945,1.21342182159424
"50",4969,4975,0.49112731218338
"51",4969,5342,0.823386967182159
"52",4969,10141,0.210351571440697
"53",4969,12265,3.55409336090088
"54",4969,16024,0.608580589294434
"55",4969,17676,0.793675780296326
"56",4975,9032,0.432674795389175
"57",4981,17183,1.75411605834961
"58",5109,9703,1.16774845123291
"59",5159,4283,1.92153787612915
"60",5159,4527,0.446655631065369
"61",5159,4545,1.5894387960434
"62",5159,4647,0.628280878067017
"63",5159,4945,2.01687788963318
"64",5159,4969,8.9442720413208
"65",5159,7474,6.32455539703369
"66",5159,8619,4
"67",5159,10099,1.63299310207367
"68",5159,13305,4.14039325714111
"69",5159,14075,1.30465614795685
"70",5159,15434,1.32842230796814
"71",5159,17590,1.35353648662567
"72",5342,7474,0.826898217201233
"73",5771,4647,1.209716796875
"74",6166,4647,1.13288235664368
"75",6306,14636,1.36398863792419
"76",6324,4147,0.335279256105423
"77",6404,8231,1.64214169979095
"78",6418,4027,0.633512258529663
"79",6454,4647,0.165247872471809
"80",6475,4090,1.32842230796814
"81",6494,7939,0.0710885897278786
"82",6991,5159,2.39045715332031
"83",7021,4969,5.16397762298584
"84",7474,4590,2.6186146736145
"85",7474,4606,6.92820310592651
"86",7474,4647,3.16227769851685
"87",7474,4945,3.38558384776115
"88",7474,5159,8.9442720413208
"89",7474,6991,4.2966890335083
"90",7474,8281,1.36398863792419
"91",7474,11398,1.63299310207367
"92",7735,11937,3.65148377418518
"93",7908,6475,1.68033611774445
"94",7939,6454,0.369064837694168
"95",7976,4743,1.8650096654892
"96",8231,8916,1.45735847949982
"97",8281,11398,6.92820310592651
"98",8440,4945,0.514969289302826
"99",8473,7474,4.14039325714111
"100",8619,4375,1.69030845165253
"101",8916,4123,1.5894387960434
"102",9032,4606,0.252243369817734
"103",9088,4590,2.05195665359497
"104",9252,4945,0.84265011548996
"105",9676,4293,8.9442720413208
"106",9676,9088,1.49766170978546
"107",9703,7908,2.1081850528717
"108",9903,4451,0.972050368785858
"109",9903,7474,2.30940103530884
"110",9934,4945,1.02597832679749
"111",10099,7474,0.653487741947174
"112",10141,4647,0.813115656375885
"113",10603,4969,0.3148532807827
"114",11241,7021,2.21313333511353
"115",11398,4090,0.909717679023743
"116",11398,8473,3.55409336090088
"117",11937,14725,1.34332096576691
"118",12111,16251,0.816496551036835
"119",12265,9252,0.937614440917969
"120",12649,7474,0.26133930683136
"121",12650,4832,0.500783085823059
"122",12866,11771,4.67099380493164
"123",12937,5159,2.78243327140808
"124",13305,5159,2.01687788963318
"125",13307,6306,1.65144562721252
"126",13347,6324,0.607643604278564
"127",13596,14836,2.03419041633606
"128",14075,9676,1.55699789524078
"129",14286,9903,6.32455539703369
"130",14636,4969,1.25656175613403
"131",14725,13596,1.63299310207367
"132",14836,12866,2.54685807228088
"133",15434,6166,1.41421353816986
"134",16024,4945,0.766964972019196
"135",16251,4832,1.74297869205475
"136",16301,5159,3.30289125442505
"137",16492,9903,0.979795873165131
"138",17183,4969,1.08200359344482
"139",17590,16301,15.4919338226318
"140",17676,8440,0.705638229846954
