"","i","j","w"
"1",4067,6265,2.01687788963318
"2",4086,5360,1.27342903614044
"3",4100,4334,2.73861289024353
"4",4274,7560,1.34839975833893
"5",4334,4795,1.10375452041626
"6",4336,8212,1.36398863792419
"7",4388,13931,0.591484785079956
"8",4677,11374,1.75411605834961
"9",4677,15148,4
"10",4783,4882,2.39045715332031
"11",4795,5063,1.24034738540649
"12",4795,14854,1.12986540794373
"13",4807,16970,0.602111101150513
"14",4882,4900,15.4919338226318
"15",4882,5808,1.75411605834961
"16",4900,4783,3.30289125442505
"17",4945,12184,1.68033611774445
"18",4957,11675,0.736876130104065
"19",4995,11569,1.4446302652359
"20",5016,13608,3.87298345565796
"21",5063,12158,1.33333337306976
"22",5328,10747,0.247910603880882
"23",5360,4086,0.905048429965973
"24",5360,7074,0.605782508850098
"25",5360,8578,4.67099380493164
"26",5360,13214,2.12798070907593
"27",5456,10053,4.67099380493164
"28",5573,10869,1.06399035453796
"29",5760,13484,1.15470051765442
"30",5808,6242,2.6186146736145
"31",5808,10080,2.58198881149292
"32",6048,7171,3.38061690330505
"33",6128,11828,3.55409336090088
"34",6153,12833,0.362142980098724
"35",6223,10120,1.96747756004333
"36",6223,16783,4
"37",6223,16805,3.46410155296326
"38",6235,4677,3.09838676452637
"39",6242,4995,2.73861289024353
"40",6265,10024,1.18817710876465
"41",6268,4677,1.53392994403839
"42",6289,10328,2.98142385482788
"43",6476,4957,0.784464538097382
"44",6568,7787,0.518417775630951
"45",6643,9865,1.33829915523529
"46",6807,16958,0.293241679668427
"47",6901,12185,4
"48",6929,10369,0.900450348854065
"49",6985,9734,0.300601810216904
"50",6998,11071,0.348331272602081
"51",7058,13899,10.9544515609741
"52",7066,6929,1.01709520816803
"53",7074,12722,1.20604538917542
"54",7077,14571,1.55699789524078
"55",7130,8188,1.56492161750793
"56",7133,15304,0.522232949733734
"57",7171,6901,5.47722578048706
"58",7176,7133,0.119526416063309
"59",7220,7687,0.185296416282654
"60",7269,10024,2.73861289024353
"61",7332,17262,0.170985981822014
"62",7415,13731,1.4201432466507
"63",7460,15469,2
"64",7560,6048,2.36249780654907
"65",7583,13224,0.372677981853485
"66",7687,7130,0.727874517440796
"67",7738,4807,0.773630261421204
"68",7787,14017,5.85540056228638
"69",8188,10792,0.515254020690918
"70",8188,10848,0.764160692691803
"71",8212,9403,1.14519667625427
"72",8342,17281,0.355129063129425
"73",8402,8718,0.664822518825531
"74",8567,16178,0.721531271934509
"75",8578,6289,1.20604538917542
"76",8684,5360,0.901975214481354
"77",8693,10845,1.41421353816986
"78",8693,14268,3.87298345565796
"79",8718,8567,2.36249780654907
"80",9025,16808,3.30289125442505
"81",9158,7332,0.0578641518950462
"82",9196,10365,0.539687097072601
"83",9292,9196,0.985728085041046
"84",9336,16843,0.28204470872879
"85",9403,5573,0.410968542098999
"86",9733,9336,1.74297869205475
"87",9734,6153,0.30082842707634
"88",9836,17190,6.32455539703369
"89",9865,4388,0.527963697910309
"90",10024,15242,1.01929438114166
"91",10024,15347,1.08465230464935
"92",10053,5808,10.9544515609741
"93",10080,16051,2.92770028114319
"94",10120,7460,1.13288235664368
"95",10182,12186,1.49766170978546
"96",10328,6476,3.46410155296326
"97",10365,6807,0.898933172225952
"98",10369,16840,8.9442720413208
"99",10747,9292,0.486504256725311
"100",10792,6998,1.05409252643585
"101",10845,9836,1.14519667625427
"102",10845,12129,7.74596691131592
"103",10845,16784,1.73205077648163
"104",10848,12768,0.468164592981339
"105",10869,14116,0.518127739429474
"106",11071,5328,0.419313937425613
"107",11374,10182,4.4721360206604
"108",11569,5456,2.51312351226807
"109",11572,10845,2.14834451675415
"110",11610,16160,4.89897966384888
"111",11636,14999,3.03821802139282
"112",11675,11738,1.69030845165253
"113",11738,4882,1.47709786891937
"114",11738,9025,1.04924607276917
"115",11808,14723,0.547722578048706
"116",11828,15148,15.4919338226318
"117",12080,7077,4
"118",12129,6268,1.98353886604309
"119",12158,16755,1.38013112545013
"120",12182,6643,0.274894058704376
"121",12184,12080,2.48069477081299
"122",12185,6223,2.28416085243225
"123",12186,6235,6.32455539703369
"124",12336,4945,8.9442720413208
"125",12722,5016,2.30940103530884
"126",12768,8188,0.459841012954712
"127",12833,7176,0.389372408390045
"128",13214,8684,1.50470960140228
"129",13224,6985,0.634042620658875
"130",13484,7220,0.273476958274841
"131",13608,7738,3.87298345565796
"132",13731,10845,5.47722578048706
"133",13899,17546,3.30289125442505
"134",13931,9733,1.00630915164948
"135",14017,12182,0.905048429965973
"136",14116,7066,0.736876130104065
"137",14268,6223,1.30930733680725
"138",14571,11610,1.83855426311493
"139",14711,11738,3.55409336090088
"140",14723,16059,3.75734567642212
"141",14854,4100,1.35353648662567
"142",14999,8693,15.4919338226318
"143",15148,8693,2.6186146736145
"144",15148,11572,2.01687788963318
"145",15242,6128,8.9442720413208
"146",15304,5760,2.14834451675415
"147",15347,11636,6.92820310592651
"148",15469,5360,1.1180340051651
"149",16051,7058,3.23029136657715
"150",16059,6223,2.19089031219482
"151",16124,16981,1.1209568977356
"152",16160,4274,3.03821802139282
"153",16178,6568,0.576151192188263
"154",16755,4067,1.36398863792419
"155",16783,7269,2.87677979469299
"156",16784,14711,2.30940103530884
"157",16808,4795,1.21342182159424
"158",16840,11808,0.38336506485939
"159",16843,4336,0.532623648643494
"160",16958,8342,0.845154225826263
"161",16970,16980,1.82574188709259
"162",16980,17938,0.846414744853973
"163",16981,7415,2
"164",17190,16124,0.911290168762207
"165",17262,7583,0.0755039602518082
"166",17281,8402,0.59496408700943
"167",17546,12336,4.14039325714111
"168",17938,5360,1.09544515609741
