"","node","betweenness"
"1",3981,2970
"2",4028,1141
"3",4058,1534
"4",4096,2918
"5",4125,6259
"6",4134,1348
"7",4149,1735
"8",4151,586
"9",4167,197
"10",4217,1501
"11",4234,2105
"12",4277,1729
"13",4281,1689
"14",4293,1736
"15",4304,11668
"16",4308,1185
"17",4316,1721
"18",4325,2972
"19",4388,1165
"20",4402,1167
"21",4463,1727
"22",4485,3948
"23",4533,1532
"24",4563,1702
"25",4580,389
"26",4615,197
"27",4633,5339
"28",4670,5984
"29",4678,1157
"30",4679,2307
"31",4717,1731
"32",4762,2699
"33",4775,1546
"34",4856,1352
"35",4906,2483
"36",4940,9321
"37",4956,4696
"38",5007,780
"39",5029,776
"40",5053,2602
"41",5089,3684
"42",5159,3206
"43",5179,748
"44",5181,195
"45",5184,3317
"46",5210,9160
"47",5241,774
"48",5279,588
"49",5313,773
"50",5374,7687
"51",5389,14714
"52",5438,17569
"53",5441,1542
"54",5485,2864
"55",5546,3831
"56",5560,2091
"57",5650,391
"58",5661,2064
"59",5689,195
"60",5705,21889
"61",5710,4218
"62",5780,7282
"63",5892,1229
"64",5910,2095
"65",5929,9908
"66",5994,1143
"67",6020,2441
"68",6096,2125
"69",6111,197
"70",6119,195
"71",6132,582
"72",6133,3796
"73",6179,780
"74",6230,2068
"75",6268,393
"76",6285,195
"77",6292,1548
"78",6323,2443
"79",6372,778
"80",6402,7141
"81",6451,7779
"82",6463,2447
"83",6465,10796
"84",6470,1723
"85",6643,1737
"86",6698,1354
"87",6727,2920
"88",6759,1719
"89",6806,0
"90",6824,0
"91",6852,0
"92",6902,1467
"93",6914,452
"94",7011,2023
"95",7058,2089
"96",7133,1155
"97",7151,10293
"98",7154,5490
"99",7302,7837
"100",7332,9536
"101",7375,2107
"102",7380,2103
"103",7397,5924
"104",7481,677
"105",7571,3236
"106",7572,774
"107",7587,586
"108",7598,1536
"109",7600,890
"110",7654,1687
"111",7673,584
"112",7718,1544
"113",7719,1159
"114",7723,608
"115",7787,610
"116",7917,1733
"117",7964,3232
"118",8000,769
"119",8017,1356
"120",8041,197
"121",8078,1352
"122",8172,1346
"123",8174,9534
"124",8268,1848
"125",8278,782
"126",8381,1499
"127",8473,391
"128",8605,2439
"129",8711,6888
"130",8713,2604
"131",8835,195
"132",9073,782
"133",9108,1546
"134",9117,2093
"135",9443,1344
"136",9446,2188
"137",9569,1469
"138",9576,3745
"139",9798,3944
"140",9821,195
"141",9823,2070
"142",9874,3230
"143",9968,309
"144",10017,197
"145",10026,1350
"146",10133,1462
"147",10424,197
"148",10425,1163
"149",10450,1344
"150",10530,2467
"151",10580,1346
"152",10679,582
"153",10745,612
"154",10803,197
"155",11289,1358
"156",11436,9532
"157",11453,3234
"158",11469,1348
"159",11744,1350
"160",11858,2442
"161",11995,2974
"162",12137,9530
"163",12247,1000
"164",12402,0
"165",12440,393
"166",12677,7104
"167",12702,2444
"168",12812,1917
"169",13205,1538
"170",13327,540
"171",13861,10972
"172",13908,771
"173",14393,1161
"174",14453,1540
"175",14473,2445
"176",14611,259
"177",14698,888
"178",14894,1354
"179",15056,778
"180",15200,588
"181",15371,1187
"182",15432,0
"183",15693,584
"184",15813,2097
"185",15851,389
"186",16017,3946
"187",16107,6886
"188",16205,2101
"189",16234,2066
"190",16471,248
"191",16537,3228
"192",16907,3942
"193",17032,776
"194",17147,307
"195",17149,1356
"196",17271,0
"197",17424,1725
"198",17937,2201
"199",17966,2099
