"","node","betweenness"
"1",4043,261
"2",4077,1090
"3",4087,266
"4",4167,500
"5",4216,533
"6",4236,689
"7",4283,1047
"8",4362,1899
"9",4545,215
"10",4610,266
"11",4632,928
"12",4633,1098
"13",4705,516
"14",4716,174
"15",4803,266
"16",4824,750
"17",4945,1405
"18",4969,0
"19",5315,339
"20",5360,117
"21",5655,665
"22",5869,536
"23",5979,153
"24",6113,772
"25",6148,117
"26",6171,339
"27",6529,174
"28",6683,339
"29",6694,604
"30",7183,422
"31",7341,249
"32",7356,772
"33",7552,59
"34",7666,689
"35",7846,117
"36",8258,153
"37",8295,339
"38",8308,772
"39",8520,772
"40",8609,59
"41",8886,802
"42",10108,339
"43",10711,422
"44",11014,772
"45",11057,763
"46",11814,215
"47",11839,420
"48",12050,772
"49",12411,261
"50",12538,339
"51",12548,772
"52",12556,0
"53",13420,174
"54",13623,1167
"55",14037,516
"56",14910,351
"57",15363,153
"58",15894,339
"59",16004,0
"60",17453,772
"61",17520,772
"62",17559,174
