"","node","closeness","n.closeness"
"1",3987,1.11795772252859e-05,9.30081299940587e-09
"2",4008,6.52748057182941e-06,5.43051628271998e-09
"3",4023,9.46785352854672e-06,7.87675002374935e-09
"4",4026,7.56027244861212e-06,6.28974413362073e-09
"5",4027,1.15982480023257e-05,9.6491247939482e-09
"6",4028,1.15592993346329e-05,9.61672157623371e-09
"7",4029,1.00908185213721e-05,8.39502372826302e-09
"8",4030,1.19446475363117e-05,9.93731076232256e-09
"9",4036,1.08711399500263e-05,9.04420960900694e-09
"10",4043,1.18089058510154e-05,9.8243809076667e-09
"11",4047,1.09789376577681e-05,9.13389156220308e-09
"12",4049,1.11083040071044e-05,9.24151747679234e-09
"13",4059,9.65360392205727e-06,8.03128446094615e-09
"14",4066,5.46249407890607e-06,4.54450422537942e-09
"15",4067,5.54331820752847e-06,4.61174559694548e-09
"16",4073,1.12912617886082e-05,9.39372860949105e-09
"17",4075,1.18153170465135e-05,9.82971468095969e-09
"18",4077,1.21146727884106e-05,1.00787627191436e-08
"19",4079,2.27172953041094e-06,1.88995801198913e-09
"20",4081,8.90768887352501e-06,7.41072285650999e-09
"21",4085,1.8835700008034e-06,1.56702995075158e-09
"22",4086,1.15100977931505e-05,9.57578851343633e-09
"23",4090,7.79109790495154e-06,6.4817786230878e-09
"24",4093,1.19372107514279e-05,9.93112375326777e-09
"25",4097,1.05441556861954e-05,8.77217611164339e-09
"26",4100,1.06514386563803e-05,8.86142983059925e-09
"27",4109,1.22320907666123e-05,1.0176448225135e-08
"28",4113,1.00177843527592e-05,8.33426318865162e-09
"29",4116,1.0697556382621e-05,8.89979732331194e-09
"30",4120,1.1546418999922e-05,9.6060058235624e-09
"31",4121,1.21729132109257e-05,1.01272156496886e-08
"32",4122,1.09692204291775e-05,9.12580734540561e-09
"33",4125,6.63540672931515e-06,5.52030509926385e-09
"34",4127,9.57994614373844e-06,7.97000511126326e-09
"35",4130,1.11430124210278e-05,9.27039302914125e-09
"36",4137,1.20675325053486e-05,1.00395445136012e-08
"37",4138,9.08269183538397e-06,7.55631600281529e-09
"38",4144,1.12316679838071e-05,9.34414973694433e-09
"39",4147,1.20922495894008e-05,1.00601078114815e-08
"40",4148,1.20238251416324e-05,1.000318231417e-08
"41",4154,1.15052722235078e-05,9.57177389642908e-09
"42",4156,1.02097557116429e-05,8.49397313780605e-09
"43",4157,1.20104958887343e-05,9.9920930854695e-09
"44",4161,5.39152519381864e-06,4.48546189169604e-09
"45",4167,1.11646330378753e-05,9.28838023117745e-09
"46",4170,1.03584208599814e-05,8.61765462560851e-09
"47",4182,1.04154364956338e-05,8.66508859869703e-09
"48",4183,9.90806592052581e-06,8.2429832949466e-09
"49",4185,9.01378943821835e-06,7.49899287705354e-09
"50",4195,1.16623373409328e-05,9.70244371125854e-09
"51",4199,9.17549792944143e-06,7.63352573164845e-09
"52",4200,1.11986653318753e-05,9.31669328774982e-09
"53",4216,1.15396829721847e-05,9.60040180714205e-09
"54",4217,4.10369199049726e-06,3.41405323668657e-09
"55",4221,6.97084185356675e-06,5.79936926253473e-09
"56",4231,1.07662042941456e-05,8.95690873057037e-09
"57",4234,1.20007850452313e-05,9.98401418072489e-09
"58",4242,1.09096676078213e-05,9.07626256890291e-09
"59",4243,8.4693391459461e-06,7.04603922291689e-09
"60",4244,6.29483871494412e-06,5.23697064471225e-09
"61",4245,1.15685363211722e-05,9.62440625721485e-09
"62",4249,1.14627074393367e-05,9.53636226234337e-09
"63",4250,9.87268546215716e-06,8.21354863740196e-09
"64",4255,1.16154432983975e-05,9.66343036472338e-09
"65",4259,4.91312218192927e-06,4.08745605817743e-09
"66",4262,1.05881124385348e-05,8.80874578913041e-09
"67",4267,1.18640535712296e-05,9.87026087456709e-09
"68",4275,3.14855132634851e-06,2.6194270601901e-09
"69",4276,1.08586135404404e-05,9.03378830319502e-09
"70",4283,5.06854464874953e-06,4.216759275166e-09
"71",4290,2.11232955491002e-06,1.75734571955909e-09
"72",4301,9.57525362991264e-06,7.96610118961118e-09
"73",4305,1.13378599449875e-05,9.43249579449879e-09
"74",4306,5.39406388812547e-06,4.48757395018758e-09
"75",4308,1.1266758868781e-05,9.37334348484277e-09
"76",4313,1.19651071421795e-05,9.95433206504118e-09
"77",4316,2.95189933579498e-06,2.45582307470465e-09
"78",4317,1.19771293615063e-05,9.96433391140289e-09
"79",4318,9.78985173474968e-06,8.14463538664699e-09
"80",4320,1.19138758387302e-05,9.91171034836121e-09
"81",4330,1.15572798741193e-05,9.61504149261171e-09
"82",4336,4.04068768430193e-06,3.36163700857066e-09
"83",4340,1.03504890889271e-05,8.61105581441524e-09
"84",4343,1.03475191452429e-05,8.60858497940343e-09
"85",4346,1.08277872769528e-05,9.00814249330512e-09
"86",4355,1.12748213593736e-05,9.3800510477318e-09
"87",4356,7.02434583841681e-06,5.84388172913212e-09
"88",4357,8.70689748614507e-06,7.24367511326545e-09
"89",4362,1.02694689414661e-05,8.54365136561238e-09
"90",4366,1.14351250342258e-05,9.513415169905e-09
"91",4370,1.01984668542628e-05,8.4845814095364e-09
"92",4374,6.93619454511253e-06,5.77054454668263e-09
"93",4375,1.03514115121137e-05,8.61182322139242e-09
"94",4389,1.17703207959394e-05,9.79228019628899e-09
"95",4396,1.10445118149535e-05,9.18844576951207e-09
"96",4401,3.14416204584763e-06,2.61577541251883e-09
"97",4403,1.05618039554001e-05,8.78685853194685e-09
"98",4411,1.16851611192988e-05,9.72143187961627e-09
"99",4412,1.12753686023291e-05,9.38050632473305e-09
"100",4415,1.02008622146444e-05,8.48657422183395e-09
"101",4422,1.19122845923203e-05,9.9103865160735e-09
"102",4427,2.74955457498573e-06,2.28748300747565e-09
"103",4439,1.15166134258308e-05,9.58120917290416e-09
"104",4444,1.18615318434238e-05,9.86816293130102e-09
"105",4446,1.19130943699406e-05,9.91106020793728e-09
"106",4455,1.10253245123286e-05,9.17248295534829e-09
