"","node","betweenness"
"1",3981,360
"2",4021,373
"3",4028,468
"4",4029,348
"5",4052,810
"6",4086,4281
"7",4096,629
"8",4122,0
"9",4127,2635
"10",4130,360
"11",4136,173
"12",4305,626
"13",4313,664
"14",4391,577
"15",4396,290
"16",4472,94
"17",4499,412
"18",4533,1003
"19",4563,948
"20",4588,386
"21",4630,969
"22",4678,329
"23",4683,481
"24",4685,74
"25",4882,187
"26",4929,316
"27",4952,613
"28",5159,399
"29",5303,494
"30",5368,469
"31",5399,442
"32",5441,588
"33",5465,642
"34",5606,220
"35",5862,430
"36",5890,90
"37",6019,425
"38",6108,1140
"39",6153,616
"40",6175,0
"41",6214,933
"42",6259,373
"43",6306,274
"44",6312,186
"45",6349,603
"46",6420,213
"47",6440,668
"48",6616,87
"49",6675,429
"50",6958,200
"51",7068,507
"52",7074,178
"53",7151,946
"54",7166,1014
"55",7220,590
"56",7555,1904
"57",7759,303
"58",7862,1078
"59",8231,1781
"60",8404,685
"61",8595,399
"62",8990,2244
"63",9176,738
"64",9240,1917
"65",9350,564
"66",9394,1891
"67",10054,412
"68",10143,0
"69",10378,264
"70",10483,147
"71",10535,936
"72",10745,949
"73",11176,207
"74",11741,194
"75",12728,510
"76",13448,1226
"77",13587,342
"78",13708,655
"79",14034,160
"80",15167,2833
"81",15899,184
"82",16157,197
"83",16965,880
"84",18186,425
"85",18440,1930
"86",18517,178
"87",18577,1860
"88",18653,455
"89",18674,600
"90",18902,386
"91",18934,90
"92",18986,1358
