node1	node2	weight	headerCode
"5493"	"8457"	"0.395413428544998"	"SOC"
"5493"	"8561"	"2.05195665359497"	"MOB"
"5493"	"8859"	"0.834057629108429"	"MOB"
"5493"	"9064"	"0.795767188072205"	"MOB"
"5493"	"9075"	"0.0622582696378231"	"PF"
"5493"	"9137"	"3.46410155296326"	"SEC"
"5493"	"9207"	"4.67099380493164"	"SL"
"5493"	"9438"	"0.100232049822807"	"ENVIRO"
"5493"	"9712"	"0.995859205722809"	"SEC"
"5493"	"10004"	"1.95180010795593"	"MOB"
"5493"	"10406"	"3.30289125442505"	"RES"
"5493"	"10800"	"0.333410501480103"	"WA"
"5493"	"11074"	"0.903507888317108"	"SEC"
"5493"	"11147"	"0.340174108743668"	"ECON"
"5493"	"11353"	"1.89264094829559"	"SOS"
"5493"	"11560"	"0.112776771187782"	"ECON"
"5493"	"11805"	"0.188033267855644"	"CAMP"
"5493"	"12023"	"0.867381751537323"	"ECON"
"5493"	"12090"	"1.69030845165253"	"RES"
"5493"	"12981"	"2.78243327140808"	"MOB"
"5493"	"12987"	"0.47404545545578"	"ECON"
"5493"	"13030"	"4.67099380493164"	"SOS"
"5493"	"13068"	"0.194303005933762"	"MOB"
"5493"	"13131"	"0.546018898487091"	"SL"
"5493"	"13215"	"1.19880175590515"	"SL"
"5493"	"14101"	"0.743636608123779"	"ECON"
"5493"	"15084"	"0.0262688416987658"	"ORG"
"5493"	"15307"	"0.478547424077988"	"WA"
"5493"	"15611"	"0.797875165939331"	"ECON"
"5493"	"16894"	"0.88852334022522"	"WA"
"5493"	"16986"	"0.64549720287323"	"WA"
"5493"	"17640"	"1.98353886604309"	"WA"
"5493"	"17917"	"0.637252986431122"	"ECON"
"5493"	"18157"	"0.898933172225952"	"ECON"
"5494"	"7154"	"5.47722578048706"	"RES"
"5495"	"4182"	"0.293294221162796"	"CAMP"
"5495"	"4182"	"5.47722578048706"	"MOB"
"5495"	"4513"	"2.48069477081299"	"MOB"
"5495"	"5293"	"2.58198881149292"	"RES"
"5495"	"5310"	"15.4919338226318"	"MOB"
"5495"	"5495"	"15.4919338226318"	"MOB"
"5495"	"7307"	"3.46410155296326"	"ECON"
"5495"	"7739"	"2.14834451675415"	"MOB"
"5495"	"9938"	"2.39045715332031"	"MOB"
"5495"	"18063"	"4.14039325714111"	"MOB"
"5496"	"5105"	"1.24837553501129"	"REL"
"5496"	"5159"	"1.09544515609741"	"MED"
"5496"	"5211"	"1.77704668045044"	"SEC"
"5496"	"5496"	"0.754135489463806"	"SEC"
"5496"	"7440"	"1.95180010795593"	"SEC"
"5496"	"12730"	"0.58595871925354"	"SEC"
"5496"	"14965"	"0.309591084718704"	"SEC"
"5497"	"4185"	"0.363136500120163"	"DEF"
"5497"	"4684"	"0.975900053977966"	"SL"
"5497"	"5497"	"0.914459884166718"	"DEF"
"5497"	"6597"	"0.605319917201996"	"DEF"
"5497"	"7459"	"1.75411605834961"	"REL"
"5497"	"11254"	"0.690751194953918"	"DEF"
"5497"	"13013"	"1.45095252990723"	"DEF"
"5497"	"13341"	"7.74596691131592"	"MOB"
"5498"	"4077"	"3.87298345565796"	"WA"
"5498"	"4221"	"4.2966890335083"	"WA"
"5498"	"5306"	"1.01491034030914"	"ECON"
"5498"	"6235"	"0.953462600708008"	"WA"
"5498"	"9760"	"1.92153787612915"	"WA"
"5499"	"4059"	"5.47722578048706"	"PF"
"5499"	"4087"	"1.40257370471954"	"ORG"
"5499"	"5176"	"7.74596691131592"	"PF"
"5499"	"5887"	"1.92153787612915"	"PF"
"5499"	"6070"	"4.2966890335083"	"ORG"
"5499"	"6204"	"2.03419041633606"	"SEC"
"5499"	"7157"	"15.4919338226318"	"INFO"
"5499"	"7239"	"1.90692520141602"	"PF"
"5499"	"12661"	"1.70046055316925"	"PF"
"5500"	"4252"	"0.133580923080444"	"DEF"
"5500"	"4673"	"1.98353886604309"	"CAMP"
"5500"	"6217"	"4.2966890335083"	"REL"
"5500"	"6947"	"0.595403373241425"	"IMM"
"5500"	"17586"	"0.105903141200542"	"DEF"
"5501"	"4077"	"2.82842707633972"	"CAMP"
"5501"	"6475"	"2.98142385482788"	"ECON"
"5501"	"7028"	"4.4721360206604"	"ECON"
"5501"	"7494"	"2.92770028114319"	"ECON"
"5501"	"8888"	"6.92820310592651"	"REL"
"5501"	"10670"	"10.9544515609741"	"ECON"
"5502"	"4036"	"1.27342903614044"	"MOB"
"5502"	"5135"	"4.89897966384888"	"SL"
"5502"	"5275"	"3.87298345565796"	"MOB"
"5502"	"9180"	"0.370539844036102"	"ECON"
"5502"	"12554"	"0.0895412564277649"	"MOB"
"5502"	"14458"	"1.1209568977356"	"ECON"
"5502"	"16018"	"1.49071192741394"	"ECON"
"5503"	"4634"	"1.90692520141602"	"RES"
"5503"	"4635"	"7.74596691131592"	"RES"
"5503"	"5134"	"1.95180010795593"	"RES"
"5503"	"5672"	"6.32455539703369"	"RES"
"5503"	"6207"	"1.2363908290863"	"RES"
"5503"	"7128"	"1.18124890327454"	"RES"
"5503"	"8697"	"2.03419041633606"	"RES"
"5503"	"8868"	"8.9442720413208"	"DEF"
"5503"	"9374"	"8.9442720413208"	"RES"
"5503"	"10291"	"5.85540056228638"	"ECON"
"5503"	"10839"	"1.55699789524078"	"RES"
"5503"	"12385"	"2.05195665359497"	"RES"
"5503"	"12926"	"2.1081850528717"	"RES"
"5503"	"15640"	"6.32455539703369"	"REL"
"5504"	"4412"	"0.776540458202362"	"ECON"
"5504"	"4474"	"2.69679951667786"	"PF"
"5504"	"4826"	"2.82842707633972"	"SEC"
"5505"	"3988"	"2.21313333511353"	"RES"
"5505"	"5327"	"2.16930460929871"	"RES"
"5505"	"6954"	"3.30289125442505"	"RES"
"5505"	"14604"	"4.89897966384888"	"RES"
"5506"	"4704"	"3.87298345565796"	"SEC"
"5506"	"18613"	"0.720749974250793"	"ECON"
"5507"	"4761"	"2.2360680103302"	"SEC"
"5508"	"4156"	"0.463531255722046"	"DEF"
"5508"	"4167"	"2.03419041633606"	"INFO"
"5508"	"4655"	"0.222795993089676"	"ENVIRO"
"5508"	"5508"	"6.92820310592651"	"DEF"
"5508"	"5917"	"4.67099380493164"	"DEF"
"5508"	"8550"	"0.972050368785858"	"DEF"
"5508"	"10035"	"2.58198881149292"	"DEF"
"5508"	"10386"	"2.19089031219482"	"WA"
"5508"	"18381"	"1.98353886604309"	"IMM"
"5508"	"19009"	"3.55409336090088"	"ECON"
"5508"	"19117"	"0.329317569732666"	"IMM"
"5509"	"9226"	"2.98142385482788"	"SEC"
"5510"	"4113"	"2.51312351226807"	"SL"
"5510"	"4399"	"3.87298345565796"	"SL"
"5511"	"6800"	"15.4919338226318"	"SL"
"5511"	"8240"	"2.25973081588745"	"SL"
"5511"	"9114"	"6.92820310592651"	"ECON"
"5512"	"15820"	"4.14039325714111"	"SL"
"5513"	"4080"	"2.69679951667786"	"MED"
"5513"	"4097"	"0.449277520179749"	"MED"
"5513"	"4109"	"6.32455539703369"	"PF"
"5513"	"4136"	"0.624695062637329"	"MED"
"5513"	"4234"	"2.78243327140808"	"IMM"
"5513"	"4283"	"2.65684461593628"	"MED"
"5513"	"4347"	"6.32455539703369"	"ORG"
"5513"	"4749"	"1.69030845165253"	"ECON"
"5513"	"4887"	"2.36249780654907"	"MED"
"5513"	"5042"	"2.51312351226807"	"MED"
"5513"	"5089"	"1.43222975730896"	"MED"
"5513"	"5159"	"1.92153787612915"	"IMM"
"5513"	"5159"	"1.13898956775665"	"MED"
"5513"	"5163"	"7.74596691131592"	"PF"
"5513"	"5513"	"1.08465230464935"	"MED"
"5513"	"5674"	"4.2966890335083"	"PF"
"5513"	"5684"	"2.01687788963318"	"IMM"
"5513"	"6415"	"1.74297869205475"	"ORG"
"5513"	"6495"	"0.683985590934753"	"IMM"
"5513"	"6727"	"8.9442720413208"	"IMM"
"5513"	"6729"	"1.8131936788559"	"ECON"
"5513"	"9593"	"0.580992877483368"	"MED"
"5513"	"9686"	"1.65144562721252"	"MED"
"5513"	"10406"	"15.4919338226318"	"MED"
"5513"	"12873"	"0.742781341075897"	"ECON"
"5513"	"13814"	"1.40257370471954"	"IMM"
"5513"	"15065"	"6.92820310592651"	"ENVIRO"
"5513"	"16015"	"2.05195665359497"	"MED"
"5513"	"17844"	"3.46410155296326"	"ORG"
"5514"	"4077"	"1.24034738540649"	"MED"
"5514"	"4571"	"0.545680105686188"	"ECON"
"5514"	"4779"	"7.74596691131592"	"DEF"
"5514"	"4957"	"2.48069477081299"	"DEF"
"5514"	"5637"	"0.66421115398407"	"REL"
"5514"	"6158"	"1.8650096654892"	"DEF"
"5514"	"6987"	"0.872871577739716"	"ECON"
"5514"	"7479"	"0.525527834892273"	"ECON"
"5514"	"7499"	"3.38061690330505"	"SOC"
"5514"	"7766"	"1.03509831428528"	"DEF"
"5514"	"8074"	"2.73861289024353"	"ECON"
"5514"	"14621"	"0.534840941429138"	"INFO"
"5514"	"18519"	"3.65148377418518"	"REL"
"5515"	"4658"	"8.9442720413208"	"WA"
"5515"	"5404"	"5.16397762298584"	"SOC"
"5515"	"7804"	"0.541001796722412"	"MOB"
"5515"	"8503"	"1.93649172782898"	"MOB"
"5516"	"4633"	"0.991769433021545"	"ORG"
"5516"	"4670"	"1.32842230796814"	"ORG"
"5516"	"5208"	"2.21313333511353"	"ORG"
"5516"	"6415"	"5.47722578048706"	"ORG"
"5517"	"4849"	"15.4919338226318"	"CAMP"
"5517"	"9217"	"4.2966890335083"	"SEC"
"5517"	"10374"	"0.688020944595337"	"REL"
"5517"	"12160"	"2.41943359375"	"CAMP"
"5518"	"4283"	"1.16444504261017"	"ECON"
"5518"	"6153"	"5.85540056228638"	"MED"
"5518"	"7068"	"2.19089031219482"	"ECON"
"5518"	"11696"	"0.315702021121979"	"ECON"
"5518"	"13179"	"1.27775311470032"	"MOB"
"5519"	"4109"	"3.38061690330505"	"SOS"
"5519"	"4942"	"10.9544515609741"	"MOB"
"5519"	"5086"	"1.83855426311493"	"SEC"
"5519"	"5131"	"3.46410155296326"	"SOS"
"5519"	"5168"	"8.9442720413208"	"SOS"
"5519"	"5804"	"4.2966890335083"	"SOS"
"5519"	"7992"	"15.4919338226318"	"SEC"
"5519"	"18407"	"3.65148377418518"	"SEC"
"5519"	"19042"	"3.09838676452637"	"SEC"
"5520"	"4109"	"2.1081850528717"	"SOS"
"5520"	"5259"	"1.8131936788559"	"CONV"
"5520"	"5520"	"15.4919338226318"	"SOS"
"5520"	"5606"	"2.33549690246582"	"CONV"
"5520"	"6264"	"3.23029136657715"	"SEC"
"5520"	"7106"	"1.8650096654892"	"CONV"
"5520"	"7256"	"1.74297869205475"	"PF"
"5520"	"10123"	"1.04924607276917"	"DEF"
"5520"	"10379"	"2.73861289024353"	"DEF"
"5520"	"12002"	"2.44948983192444"	"CONV"
"5520"	"14188"	"5.47722578048706"	"DEF"
"5520"	"14427"	"5.47722578048706"	"DEF"
"5520"	"15635"	"2.54685807228088"	"CONV"
"5520"	"16227"	"0.889988303184509"	"PF"
"5520"	"18443"	"4.4721360206604"	"DEF"
"5521"	"8725"	"3.65148377418518"	"SOC"
"5521"	"9740"	"5.16397762298584"	"ECON"
"5522"	"9485"	"1.4201432466507"	"PF"
"5522"	"11199"	"1"	"PF"
"5523"	"4101"	"0.680676460266113"	"MOB"
"5523"	"4136"	"1.08200359344482"	"CAMP"
"5523"	"4510"	"3.65148377418518"	"MOB"
"5523"	"5042"	"1.01929438114166"	"SOC"
"5523"	"5179"	"0.805387258529663"	"IMM"
"5523"	"5468"	"1.85164022445679"	"ECON"
"5523"	"5476"	"0.140864863991737"	"SOC"
"5523"	"5649"	"1.30465614795685"	"PF"
"5523"	"5672"	"4.14039325714111"	"RES"
"5523"	"7200"	"2"	"RES"
"5523"	"7821"	"1.51185786724091"	"ECON"
"5523"	"10591"	"0.464990556240082"	"SOC"
"5523"	"17323"	"1.89264094829559"	"MOB"
"5523"	"17806"	"1.35873246192932"	"ECON"
"5524"	"17390"	"8.9442720413208"	"ECON"
"5525"	"4121"	"5.47722578048706"	"WA"
"5525"	"4396"	"3.87298345565796"	"SEC"
"5525"	"6490"	"0.838935256004333"	"IMM"
"5525"	"7737"	"3.87298345565796"	"MOB"
"5525"	"8181"	"15.4919338226318"	"ECON"
"5525"	"8264"	"6.92820310592651"	"REL"
"5525"	"8264"	"3.75734567642212"	"SOS"
"5525"	"8693"	"6.92820310592651"	"ECON"
"5525"	"11734"	"3.65148377418518"	"ECON"
"5525"	"15046"	"2.98142385482788"	"ECON"
"5525"	"17495"	"2.16930460929871"	"ECON"
"5526"	"4122"	"2.69679951667786"	"MOB"
"5526"	"4263"	"3.65148377418518"	"WA"
"5526"	"5934"	"0.480384469032288"	"ECON"
"5526"	"6569"	"4.14039325714111"	"CAMP"
"5526"	"15600"	"2.78243327140808"	"SOC"
"5527"	"6694"	"3.23029136657715"	"SEC"
"5527"	"7809"	"1.37468683719635"	"DEF"
"5527"	"13470"	"8.9442720413208"	"DEF"
"5527"	"17967"	"5.47722578048706"	"MOB"
"5528"	"4617"	"2.69679951667786"	"MED"
"5528"	"4630"	"1.45095252990723"	"MED"
"5528"	"14691"	"1.30005419254303"	"ECON"
"5529"	"5990"	"8.9442720413208"	"INFO"
"5530"	"4167"	"8.9442720413208"	"SOS"
"5530"	"5761"	"3.03821802139282"	"SOS"
"5530"	"6629"	"0.393368631601334"	"MOB"
"5531"	"5271"	"5.47722578048706"	"CAMP"
"5531"	"5651"	"0.339194238185883"	"CONV"
"5531"	"7344"	"4.89897966384888"	"CONV"
"5532"	"3990"	"1.40257370471954"	"DEF"
"5532"	"4144"	"5.47722578048706"	"MED"
"5532"	"4189"	"2.98142385482788"	"PF"
"5532"	"5046"	"15.4919338226318"	"PF"
"5532"	"5056"	"0.762308180332184"	"ECON"
"5532"	"5379"	"3.65148377418518"	"PF"
"5532"	"5514"	"2.12798070907593"	"SOC"
"5532"	"6754"	"1.40835762023926"	"MOB"
"5532"	"8283"	"1.10096371173859"	"ECON"
"5532"	"8379"	"8.9442720413208"	"MED"
"5532"	"9270"	"4.14039325714111"	"MED"
"5532"	"10905"	"2.36249780654907"	"MED"
"5532"	"14655"	"3.87298345565796"	"MED"
"5532"	"18601"	"7.74596691131592"	"DEF"
"5533"	"6064"	"2.87677979469299"	"PF"
"5534"	"5028"	"7.74596691131592"	"PF"
"5534"	"7343"	"4.2966890335083"	"PF"
"5534"	"12682"	"10.9544515609741"	"DEF"
"5535"	"4370"	"3.75734567642212"	"CONV"
"5536"	"3978"	"2.39045715332031"	"IMM"
"5536"	"4087"	"1.03975045681"	"DEF"
"5536"	"5044"	"0.667284786701202"	"ORG"
"5536"	"5159"	"1.24034738540649"	"IMM"
"5536"	"5426"	"6.32455539703369"	"CAMP"
"5536"	"6504"	"4.14039325714111"	"CAMP"
"5536"	"6590"	"1.25656175613403"	"DEF"
"5536"	"6712"	"15.4919338226318"	"SEC"
"5536"	"6954"	"1.67053818702698"	"IMM"
"5536"	"7976"	"1.5894387960434"	"ORG"
"5536"	"9216"	"6.32455539703369"	"ECON"
"5536"	"10099"	"1.4383898973465"	"ORG"
"5536"	"10809"	"3.75734567642212"	"IMM"
"5536"	"13916"	"0.800000011920929"	"SOC"
"5536"	"14130"	"5.85540056228638"	"DEF"
"5536"	"14769"	"2.33549690246582"	"DEF"
"5536"	"15555"	"5.85540056228638"	"REL"
"5536"	"15688"	"4"	"CONV"
"5536"	"15928"	"5.85540056228638"	"DEF"
"5536"	"17321"	"1.2324720621109"	"IMM"
"5536"	"18144"	"2.78243327140808"	"SOC"
"5537"	"4157"	"1.57296752929688"	"CONV"
"5537"	"4242"	"0.541994154453278"	"ECON"
"5537"	"4490"	"5.47722578048706"	"ECON"
"5537"	"5537"	"15.4919338226318"	"CONV"
"5537"	"8019"	"4.67099380493164"	"ECON"
"5537"	"10543"	"5.47722578048706"	"ECON"
"5537"	"13923"	"4.2966890335083"	"ECON"
"5538"	"4042"	"1.4383898973465"	"SEC"
"5538"	"4419"	"1.30465614795685"	"SEC"
"5538"	"6483"	"4.2966890335083"	"SEC"
"5538"	"10561"	"3.75734567642212"	"SEC"
"5539"	"4560"	"1.01273941993713"	"SOC"
"5539"	"4633"	"1.07676374912262"	"WA"
"5539"	"4807"	"0.530433714389801"	"SOC"
"5539"	"5539"	"1.70453006029129"	"SOC"
"5539"	"6510"	"0.53740918636322"	"SOC"
"5539"	"9308"	"0.693514168262482"	"SOC"
"5539"	"17261"	"0.141799986362457"	"SOC"
"5539"	"17707"	"1.33829915523529"	"SOC"
"5540"	"4022"	"4"	"DEF"
"5540"	"4139"	"0.53903329372406"	"REL"
"5540"	"4185"	"1.60643863677979"	"SOS"
"5540"	"4201"	"1.14208042621613"	"MOB"
"5540"	"4201"	"0.146693125367165"	"PF"
"5540"	"4219"	"1.73205077648163"	"DEF"
"5540"	"4227"	"1.11225605010986"	"ECON"
"5540"	"4283"	"7.74596691131592"	"ECON"
"5540"	"4390"	"5.47722578048706"	"REL"
"5540"	"4632"	"1.15470051765442"	"REL"
"5540"	"4633"	"1.1359236240387"	"ECON"
"5540"	"4734"	"2.73861289024353"	"REL"
"5540"	"4759"	"1.34332096576691"	"REL"
"5540"	"4811"	"1.0793741941452"	"ECON"
"5540"	"4827"	"3.65148377418518"	"PF"
"5540"	"4873"	"7.74596691131592"	"ECON"
"5540"	"4885"	"2.54685807228088"	"ECON"
"5540"	"4999"	"1.07676374912262"	"REL"
"5540"	"5209"	"0.725476264953613"	"ECON"
"5540"	"5513"	"2.48069477081299"	"IMM"
"5540"	"5540"	"24.5113297700882"	"ECON"
"5540"	"5540"	"0.61237245798111"	"PF"
"5540"	"5540"	"4.46504724025726"	"REL"
"5540"	"5540"	"15.4919338226318"	"SOS"
"5540"	"5577"	"0.53838187456131"	"IMM"
"5540"	"5697"	"1.75411605834961"	"ECON"
"5540"	"5698"	"10.9544515609741"	"ECON"
"5540"	"5802"	"0.629316747188568"	"REL"
"5540"	"5879"	"1.03050804138184"	"CAMP"
"5540"	"6230"	"1.95180010795593"	"ECON"
"5540"	"6493"	"1.46385014057159"	"REL"
"5540"	"6517"	"0.916057229042053"	"CONV"
"5540"	"7239"	"0.463531255722046"	"PF"
"5540"	"7423"	"6.92820310592651"	"ECON"
"5540"	"7988"	"2.14834451675415"	"ECON"
"5540"	"8243"	"1.36398863792419"	"ECON"
"5540"	"8576"	"0.706371366977692"	"IMM"
"5540"	"8762"	"1.98353886604309"	"PF"
"5540"	"9454"	"2.41943359375"	"REL"
"5540"	"9577"	"2.6186146736145"	"REL"
"5540"	"11206"	"2.1081850528717"	"REL"
"5540"	"11709"	"2.92770028114319"	"PF"
"5540"	"12505"	"3.16227769851685"	"MOB"
"5540"	"12898"	"0.300319254398346"	"ECON"
"5540"	"13152"	"1.30930733680725"	"REL"
"5540"	"13445"	"0.52613365650177"	"PF"
"5540"	"13761"	"1.8131936788559"	"IMM"
"5540"	"16633"	"1.18469774723053"	"PF"
"5540"	"16828"	"2.98142385482788"	"ECON"
"5540"	"18202"	"2.73861289024353"	"REL"
"5541"	"5295"	"2.6186146736145"	"SEC"
"5541"	"5523"	"1.8131936788559"	"PF"
"5541"	"14298"	"0.790569424629211"	"SEC"
"5541"	"14561"	"6.32455539703369"	"ECON"
"5541"	"16177"	"3.55409336090088"	"ECON"
"5542"	"4213"	"6.92820310592651"	"SL"
"5542"	"5542"	"15.4919338226318"	"ECON"
"5542"	"5711"	"4.2966890335083"	"ENVIRO"
"5542"	"10274"	"3.30289125442505"	"ECON"
"5542"	"14567"	"2.92770028114319"	"ENVIRO"
"5542"	"15968"	"2.36249780654907"	"ECON"
"5542"	"18903"	"6.32455539703369"	"CAMP"
"5542"	"19187"	"7.74596691131592"	"ECON"
"5543"	"4694"	"0.396577745676041"	"CAMP"
"5543"	"5360"	"4.14039325714111"	"ECON"
"5543"	"5543"	"15.4919338226318"	"ECON"
"5543"	"5543"	"15.4919338226318"	"MOB"
"5543"	"6235"	"10.9544515609741"	"SEC"
"5543"	"12646"	"1.43222975730896"	"CAMP"
"5543"	"13335"	"2.08893179893494"	"MOB"
"5543"	"17995"	"5.47722578048706"	"MOB"
"5544"	"4122"	"2.41943359375"	"ECON"
"5544"	"5544"	"15.4919338226318"	"ECON"
"5545"	"4710"	"8.9442720413208"	"PC"
"5545"	"7757"	"10.9544515609741"	"MOB"
"5546"	"5705"	"2.21313333511353"	"ECON"
"5546"	"5768"	"1.46385014057159"	"ECON"
"5546"	"7408"	"15.4919338226318"	"ECON"
"5546"	"10530"	"1.19168722629547"	"ECON"
"5546"	"11415"	"1.09271669387817"	"x"
"5547"	"4439"	"1.31400859355927"	"PF"
"5547"	"5062"	"0.123052641749382"	"MOB"
"5547"	"5111"	"1.78885436058044"	"ECON"
"5547"	"6458"	"2.54685807228088"	"MED"
"5547"	"7654"	"3.87298345565796"	"CONV"
"5547"	"9495"	"1.68033611774445"	"ECON"
"5547"	"9663"	"0.578556835651398"	"ECON"
"5547"	"10617"	"4.14039325714111"	"SOS"
"5547"	"10838"	"2.1081850528717"	"CONV"
"5547"	"11571"	"2.21313333511353"	"DEF"
"5547"	"16906"	"4.89897966384888"	"SEC"
"5547"	"18428"	"4"	"REL"
"5547"	"18463"	"1.96747756004333"	"MED"
"5548"	"4027"	"1.3856406211853"	"RES"
"5548"	"4064"	"2.65684461593628"	"WA"
"5548"	"4882"	"0.447960823774338"	"RES"
"5548"	"5306"	"2.44948983192444"	"RES"
"5548"	"9268"	"1.16774845123291"	"ECON"
"5548"	"9818"	"2.07019662857056"	"ECON"
"5549"	"4533"	"2.78243327140808"	"ECON"
"5549"	"5236"	"5.85540056228638"	"ENVIRO"
"5549"	"5306"	"2"	"ECON"
"5549"	"5343"	"1.3187609910965"	"ECON"
"5549"	"5549"	"1.85164022445679"	"ECON"
"5549"	"6214"	"1.4446302652359"	"ECON"
"5549"	"6504"	"6.32455539703369"	"ECON"
"5549"	"12280"	"4.67099380493164"	"PC"
"5549"	"18306"	"6.92820310592651"	"REL"
"5550"	"4167"	"0.530123054981232"	"SEC"
"5550"	"4234"	"2.65684461593628"	"SEC"
"5550"	"9624"	"2.36249780654907"	"SEC"
"5551"	"4918"	"4"	"RES"
"5551"	"9974"	"4.89897966384888"	"RES"
"5551"	"12994"	"4.2966890335083"	"RES"
"5551"	"17191"	"2.21313333511353"	"RES"
"5552"	"4122"	"2.51312351226807"	"CAMP"
"5552"	"4149"	"2.48069477081299"	"ECON"
"5552"	"4871"	"1.16774845123291"	"ECON"
"5552"	"5406"	"2.98142385482788"	"ECON"
"5552"	"6463"	"3.55409336090088"	"ECON"
"5552"	"9392"	"4"	"ECON"
"5552"	"11495"	"10.9544515609741"	"ECON"
"5552"	"12611"	"8.9442720413208"	"ECON"
"5552"	"15382"	"3.75734567642212"	"ECON"
"5553"	"6018"	"7.74596691131592"	"PF"
"5553"	"10990"	"1.96747756004333"	"PF"
"5553"	"14229"	"1.54150497913361"	"PF"
"5554"	"4022"	"8.9442720413208"	"SL"
"5554"	"5109"	"3.03821802139282"	"MOB"
"5554"	"5554"	"2.51312351226807"	"MOB"
"5554"	"7345"	"1.85164022445679"	"MOB"
"5554"	"8585"	"1.56492161750793"	"MOB"
"5555"	"5325"	"7.74596691131592"	"MOB"
"5555"	"11155"	"2.78243327140808"	"MOB"
"5556"	"4077"	"0.58806574344635"	"SOS"
"5556"	"5007"	"1.60643863677979"	"SOS"
"5556"	"5134"	"1.76546967029572"	"ECON"
"5556"	"5556"	"2.78243327140808"	"DEF"
"5556"	"5556"	"0.803219318389893"	"SOS"
"5556"	"5845"	"3.38061690330505"	"DEF"
"5556"	"7791"	"2.73861289024353"	"CAMP"
"5556"	"8515"	"0.960768938064575"	"CAMP"
"5556"	"16429"	"1.92153787612915"	"SOS"
"5557"	"8836"	"3.65148377418518"	"DEF"
"5558"	"5180"	"6.92820310592651"	"CONV"
"5558"	"11722"	"1.12986540794373"	"INFO"
"5558"	"11888"	"2.16930460929871"	"CONV"
"5558"	"12549"	"3.03821802139282"	"MOB"
"5559"	"4547"	"3.30289125442505"	"MED"
"5559"	"12240"	"3.65148377418518"	"MED"
"5560"	"9117"	"0.84265011548996"	"ECON"
"5561"	"4097"	"1.1180340051651"	"MED"
"5561"	"4412"	"1.22474491596222"	"SOC"
"5561"	"4675"	"0.489653170108795"	"SEC"
"5561"	"5106"	"0.339846521615982"	"CAMP"
"5561"	"6166"	"0.541001796722412"	"IMM"
"5561"	"8099"	"0.197369486093521"	"RES"
"5561"	"8262"	"2.87677979469299"	"DEF"
"5561"	"8681"	"0.339438408613205"	"ORG"
"5561"	"9798"	"1.96747756004333"	"SOS"
"5561"	"11450"	"15.4919338226318"	"ECON"
"5561"	"16085"	"1.08200359344482"	"WA"
"5562"	"4029"	"15.4919338226318"	"MOB"
"5562"	"4745"	"2.25973081588745"	"INFO"
"5562"	"4822"	"2.6186146736145"	"MOB"
"5562"	"4976"	"4.2966890335083"	"SL"
"5562"	"5013"	"3.87298345565796"	"RES"
"5562"	"5293"	"10.9544515609741"	"MOB"
"5562"	"5441"	"1.73205077648163"	"MED"
"5562"	"6727"	"2.03419041633606"	"INFO"
"5562"	"7186"	"1.02823567390442"	"MOB"
"5562"	"7579"	"0.960768938064575"	"MOB"
"5562"	"7851"	"2.08893179893494"	"ECON"
"5562"	"8243"	"15.4919338226318"	"INFO"
"5562"	"8681"	"15.4919338226318"	"INFO"
"5562"	"11936"	"2.2360680103302"	"CAMP"
"5562"	"12558"	"2.2360680103302"	"CAMP"
"5562"	"12614"	"1.72132587432861"	"RES"
"5562"	"14084"	"3.87298345565796"	"ECON"
"5562"	"16031"	"1.37468683719635"	"ECON"
"5562"	"16817"	"1.48385810852051"	"ECON"
"5563"	"4122"	"15.4919338226318"	"MOB"
"5563"	"4887"	"0.414632081985474"	"SOC"
"5563"	"5879"	"0.180199682712555"	"PF"
"5563"	"6149"	"1.75411605834961"	"SOS"
"5563"	"6254"	"0.335672557353973"	"ENVIRO"
"5563"	"6824"	"1.10940039157867"	"DEF"
"5563"	"7019"	"0.216739296913147"	"ENVIRO"
"5563"	"7613"	"5.85540056228638"	"ENVIRO"
"5563"	"10415"	"2.87677979469299"	"CAMP"
"5563"	"13021"	"0.238112106919289"	"MOB"
"5563"	"18393"	"2.25973081588745"	"DEF"
"5564"	"4030"	"3.16227769851685"	"ECON"
"5564"	"4047"	"2.73861289024353"	"ECON"
"5564"	"4549"	"2.65684461593628"	"MOB"
"5564"	"5226"	"0.758643269538879"	"ECON"
"5564"	"5267"	"2"	"WA"
"5564"	"5487"	"0.808672368526459"	"ECON"
"5564"	"5536"	"1.66090965270996"	"ECON"
"5564"	"6855"	"0.652907133102417"	"ECON"
"5565"	"6638"	"0.88852334022522"	"ECON"
"5565"	"11149"	"1.45095252990723"	"ORG"
"5565"	"17117"	"0.273476958274841"	"SOS"
"5565"	"18126"	"0.775566756725311"	"ECON"
"5566"	"4533"	"1.18124890327454"	"CAMP"
"5566"	"5566"	"1.39686059951782"	"CAMP"
"5566"	"5566"	"1.36930644512177"	"x"
"5566"	"6470"	"0.308974742889404"	"CAMP"
"5566"	"11484"	"1.04210019111633"	"DEF"
"5566"	"14415"	"0.485309213399887"	"x"
"5566"	"17252"	"0.583459973335266"	"PC"
"5567"	"6694"	"0.555770039558411"	"ECON"
"5568"	"5849"	"6.92820310592651"	"INFO"
"5568"	"15423"	"1.96747756004333"	"PF"
"5569"	"4283"	"1.28653502464294"	"MOB"
"5569"	"16278"	"2.07019662857056"	"MOB"
"5570"	"4185"	"1.74297869205475"	"MOB"
"5570"	"4554"	"4.14039325714111"	"MOB"
"5570"	"5068"	"2.14834451675415"	"PF"
