node1	node2	weight	topicId	
"5674"	"5267"	"0.753243565559387"	"102"
"5674"	"5674"	"1.36398863792419"	"89"
"5674"	"5674"	"0.690751194953918"	"102"
"5674"	"5757"	"1.2324720621109"	"89"
"5674"	"6454"	"2.51312351226807"	"102"
"5674"	"6475"	"2.30940103530884"	"105"
"5674"	"6792"	"1.51910901069641"	"89"
"5674"	"6950"	"1.47709786891937"	"89"
"5674"	"8354"	"0.951661884784698"	"89"
"5674"	"8585"	"6.32455539703369"	"265"
"5674"	"9230"	"2.87677979469299"	"97"
"5674"	"9837"	"0.785472214221954"	"89"
"5674"	"10193"	"0.739389657974243"	"89"
"5674"	"11213"	"2.16930460929871"	"89"
"5674"	"12242"	"6.92820310592651"	"97"
"5674"	"14959"	"4.14039325714111"	"102"
"5675"	"5348"	"4.2966890335083"	"104"
"5675"	"5395"	"0.944559872150421"	"104"
"5675"	"6091"	"0.476505726575851"	"116"
"5675"	"7061"	"1.95180010795593"	"104"
"5675"	"15130"	"7.74596691131592"	"104"
"5676"	"3981"	"0.284411281347275"	"250"
"5676"	"4067"	"1.32842230796814"	"247"
"5676"	"4109"	"0.074665330350399"	"130"
"5676"	"4282"	"2.98142385482788"	"79"
"5676"	"4330"	"0.527657330036163"	"325"
"5676"	"4654"	"0.742781341075897"	"130"
"5676"	"5193"	"1.13288235664368"	"130"
"5676"	"5636"	"0.932504832744598"	"130"
"5676"	"14322"	"2.98142385482788"	"130"
"5677"	"4375"	"1.77704668045044"	"60"
"5677"	"5267"	"1.40257370471954"	"60"
"5677"	"9217"	"1.51910901069641"	"62"
"5678"	"6991"	"1.8650096654892"	"173"
"5679"	"5298"	"5.16397762298584"	"43"
"5679"	"8509"	"2.25973081588745"	"299"
"5679"	"12680"	"0.624187767505646"	"33"
"5679"	"18298"	"4.67099380493164"	"238"
"5680"	"4077"	"5.47722578048706"	"2"
"5681"	"4027"	"0.574959576129913"	"43"
"5681"	"4575"	"1.34839975833893"	"19"
"5681"	"4665"	"0.725476264953613"	"289"
"5681"	"9875"	"0.439410120248795"	"19"
"5681"	"13126"	"0.30277556180954"	"34"
"5681"	"14367"	"1.68033611774445"	"19"
"5682"	"4705"	"0.668526291847229"	"198"
"5683"	"4708"	"2.21313333511353"	"129"
"5683"	"14675"	"1.50470960140228"	"129"
"5684"	"4221"	"4"	"266"
"5684"	"5010"	"1.92153787612915"	"80"
"5684"	"5563"	"2.58198881149292"	"128"
"5684"	"7968"	"1.10375452041626"	"266"
"5684"	"15643"	"2.12798070907593"	"80"
"5685"	"5961"	"15.4919338226318"	"5"
"5685"	"11651"	"15.4919338226318"	"109"
"5686"	"11598"	"2.36249780654907"	"292"
"5687"	"4011"	"2.30940103530884"	"56"
"5687"	"4096"	"1.20240724086761"	"174"
"5687"	"4109"	"2.92770028114319"	"123"
"5687"	"4482"	"1.78885436058044"	"174"
"5687"	"4951"	"1.12986540794373"	"174"
"5687"	"5317"	"2.69679951667786"	"97"
"5687"	"5384"	"2.33549690246582"	"201"
"5687"	"5606"	"2.36249780654907"	"143"
"5687"	"5687"	"1.17108011245728"	"56"
"5687"	"5687"	"1.48385810852051"	"174"
"5687"	"6582"	"1.21342182159424"	"138"
"5687"	"7111"	"0.964485645294189"	"174"
"5687"	"7149"	"1.18124890327454"	"174"
"5687"	"10421"	"2.36249780654907"	"174"
"5687"	"10898"	"1.40835762023926"	"174"
"5687"	"17217"	"1.8131936788559"	"174"
"5687"	"18695"	"1.51910901069641"	"245"
"5688"	"4283"	"0.818774104118347"	"172"
"5689"	"5132"	"0.423840433359146"	"188"
"5689"	"6111"	"8.9442720413208"	"217"
"5689"	"17411"	"0.459638565778732"	"188"
"5690"	"7025"	"1.69030845165253"	"3"
"5691"	"4077"	"0.911290168762207"	"244"
"5691"	"5146"	"3.55409336090088"	"45"
"5691"	"6111"	"1.35353648662567"	"85"
"5691"	"12483"	"15.4919338226318"	"85"
"5691"	"18191"	"0.499479979276657"	"253"
"5692"	"4125"	"0.263828665018082"	"34"
"5692"	"5348"	"2.65684461593628"	"34"
"5692"	"5692"	"1.32356524467468"	"34"
"5693"	"4277"	"0.0635577216744423"	"96"
"5694"	"4085"	"0.628798186779022"	"260"
"5694"	"4097"	"2.65684461593628"	"123"
"5694"	"4161"	"0.240249991416931"	"180"
"5694"	"4699"	"2.73861289024353"	"245"
"5694"	"4989"	"0.309900641441345"	"180"
"5694"	"5386"	"0.0784052312374115"	"69"
"5694"	"5694"	"15.4919338226318"	"69"
"5694"	"6158"	"0.236856460571289"	"311"
"5694"	"8134"	"0.941067934036255"	"180"
"5694"	"8544"	"4.89897966384888"	"260"
"5694"	"10382"	"1.30005419254303"	"212"
"5694"	"11697"	"0.437653183937073"	"299"
"5694"	"16470"	"0.705638229846954"	"320"
"5694"	"17381"	"0.476505726575851"	"79"
"5694"	"18283"	"4.89897966384888"	"81"
"5694"	"18665"	"1"	"245"
"5695"	"7350"	"0.658784031867981"	"103"
"5696"	"4570"	"1.14833855628967"	"295"
"5696"	"8152"	"2.21313333511353"	"304"
"5696"	"8798"	"2.82842707633972"	"295"
"5696"	"10556"	"0.192257329821587"	"295"
"5696"	"11554"	"2.65684461593628"	"96"
"5697"	"5086"	"3.75734567642212"	"69"
"5697"	"5697"	"15.4919338226318"	"69"
"5697"	"6582"	"2.78243327140808"	"69"
"5698"	"4467"	"4.2966890335083"	"31"
"5698"	"6630"	"3.30289125442505"	"123"
"5699"	"4334"	"0.817632973194122"	"308"
"5699"	"6607"	"1.10375452041626"	"308"
"5700"	"4027"	"2.30940103530884"	"244"
"5700"	"4052"	"0.922531187534332"	"236"
"5700"	"4255"	"0.858018815517426"	"236"
"5700"	"9639"	"0.878466963768005"	"236"
"5700"	"13793"	"0.702728390693665"	"244"
"5701"	"4093"	"1.89264094829559"	"138"
"5701"	"4102"	"5.16397762298584"	"33"
"5701"	"4512"	"1.30005419254303"	"138"
"5701"	"4945"	"1.4446302652359"	"138"
"5701"	"5266"	"2.39045715332031"	"138"
"5701"	"5290"	"2.05195665359497"	"138"
"5701"	"5653"	"1.93649172782898"	"138"
"5701"	"5701"	"2"	"138"
"5701"	"7151"	"1.39686059951782"	"138"
"5701"	"7954"	"2.12798070907593"	"138"
"5701"	"9861"	"3.55409336090088"	"291"
"5701"	"16066"	"2.30940103530884"	"138"
"5702"	"4109"	"2.98142385482788"	"38"
"5702"	"4446"	"0.957094848155975"	"272"
"5702"	"4608"	"2.2360680103302"	"188"
"5702"	"5702"	"15.4919338226318"	"38"
"5702"	"5702"	"15.4919338226318"	"69"
"5702"	"7061"	"0.76138699054718"	"188"
"5702"	"7363"	"0.659380495548248"	"69"
"5702"	"10408"	"0.210623577237129"	"159"
"5703"	"4096"	"10.9544515609741"	"290"
"5703"	"4995"	"2.44948983192444"	"321"
"5704"	"16549"	"15.4919338226318"	"116"
"5705"	"4000"	"1.95180010795593"	"223"
"5705"	"4425"	"4.2966890335083"	"96"
"5705"	"5015"	"1.15470051765442"	"129"
"5705"	"5374"	"1.17782986164093"	"217"
"5705"	"5563"	"0.911290168762207"	"256"
"5705"	"6648"	"1.82574188709259"	"25"
"5705"	"6694"	"1.67053818702698"	"151"
"5705"	"6721"	"3.65148377418518"	"45"
"5705"	"8097"	"0.906596839427948"	"267"
"5705"	"8139"	"2.25973081588745"	"103"
"5705"	"9821"	"1.40257370471954"	"217"
"5705"	"12137"	"2.65684461593628"	"217"
"5705"	"12247"	"1.45095252990723"	"217"
"5705"	"13861"	"0.930820047855377"	"217"
"5705"	"17591"	"2.25973081588745"	"305"
"5706"	"4147"	"4.67099380493164"	"110"
"5706"	"5087"	"6.32455539703369"	"110"
"5706"	"5706"	"15.4919338226318"	"276"
"5706"	"6996"	"1.25244855880737"	"82"
"5706"	"7899"	"8.9442720413208"	"34"
"5706"	"10855"	"2.30940103530884"	"195"
"5706"	"11013"	"1.2363908290863"	"49"
"5706"	"12807"	"1.07676374912262"	"297"
"5706"	"13482"	"0.257200598716736"	"30"
"5706"	"13550"	"0.657595932483673"	"254"
"5706"	"16618"	"2.6186146736145"	"295"
"5706"	"17017"	"1.1209568977356"	"274"
"5706"	"17231"	"0.683319866657257"	"270"
"5706"	"17431"	"0.858018815517426"	"109"
"5707"	"4030"	"1.77704668045044"	"27"
"5707"	"4485"	"1.54919338226318"	"49"
"5707"	"4810"	"1.209716796875"	"49"
"5707"	"5184"	"0.509923219680786"	"150"
"5707"	"5211"	"1.41421353816986"	"49"
"5707"	"5493"	"3.65148377418518"	"108"
"5707"	"5707"	"0.765092074871063"	"53"
"5707"	"5707"	"15.4919338226318"	"142"
"5707"	"6674"	"4.2966890335083"	"49"
"5707"	"7101"	"1.19522857666016"	"142"
"5707"	"7239"	"0.435056835412979"	"37"
"5707"	"7724"	"0.701286852359772"	"53"
"5707"	"11868"	"0.474267542362213"	"84"
"5708"	"4632"	"2.44948983192444"	"59"
"5708"	"4957"	"0.76323276758194"	"59"
"5708"	"5688"	"0.796819090843201"	"172"
"5708"	"6106"	"0.860662937164307"	"59"
"5708"	"11666"	"0.339194238185883"	"59"
"5709"	"4120"	"1.57296752929688"	"117"
"5709"	"5274"	"7.74596691131592"	"132"
"5709"	"6259"	"0.993807971477509"	"132"
"5709"	"6973"	"2.48069477081299"	"113"
"5709"	"19175"	"2.6186146736145"	"247"
"5710"	"4157"	"0.20597405731678"	"181"
"5710"	"5009"	"1.54919338226318"	"181"
"5710"	"5780"	"1.70046055316925"	"217"
"5710"	"9145"	"0.676768243312836"	"181"
"5710"	"14482"	"0.747957587242126"	"101"
"5711"	"8923"	"1.24837553501129"	"107"
"5711"	"11004"	"4.4721360206604"	"42"
"5712"	"4293"	"3.16227769851685"	"220"
"5712"	"7517"	"4.4721360206604"	"293"
"5712"	"8878"	"2.36249780654907"	"220"
"5712"	"9559"	"7.74596691131592"	"323"
"5713"	"13997"	"5.85540056228638"	"63"
"5714"	"6025"	"1.58113884925842"	"322"
"5714"	"6761"	"2.01687788963318"	"123"
"5714"	"9798"	"1.1359236240387"	"123"
"5714"	"11911"	"0.979795873165131"	"63"
"5715"	"4077"	"2.28416085243225"	"251"
"5715"	"4086"	"7.74596691131592"	"251"
"5715"	"4255"	"0.550134658813477"	"309"
"5715"	"4646"	"0.434885382652283"	"262"
"5715"	"4756"	"1.09544515609741"	"249"
"5715"	"4848"	"2.2360680103302"	"319"
"5715"	"4999"	"3.09838676452637"	"63"
"5715"	"5132"	"15.4919338226318"	"298"
"5715"	"5387"	"0.676123380661011"	"243"
"5715"	"11117"	"0.783460736274719"	"322"
"5716"	"4896"	"3.46410155296326"	"63"
"5716"	"4921"	"15.4919338226318"	"45"
"5716"	"6473"	"1.54919338226318"	"293"
"5717"	"4095"	"2.54685807228088"	"108"
"5717"	"4545"	"0.671030104160309"	"160"
"5717"	"4610"	"1.22859025001526"	"160"
"5717"	"5062"	"3.38061690330505"	"160"
"5717"	"5445"	"0.29303178191185"	"160"
"5717"	"8315"	"2.12798070907593"	"123"
"5717"	"12262"	"3.75734567642212"	"151"
"5717"	"16540"	"10.9544515609741"	"116"
"5717"	"16595"	"2.87677979469299"	"293"
"5718"	"4147"	"1.80090069770813"	"199"
"5718"	"5042"	"1.8650096654892"	"300"
"5718"	"8381"	"15.4919338226318"	"300"
"5718"	"8589"	"3.75734567642212"	"300"
"5718"	"13585"	"1.209716796875"	"300"
"5719"	"5685"	"6.92820310592651"	"109"
"5720"	"4172"	"2.82842707633972"	"81"
"5720"	"12243"	"1.02823567390442"	"176"
"5720"	"13411"	"0.975900053977966"	"176"
"5721"	"4936"	"1.29550051689148"	"131"
"5721"	"5721"	"0.656414270401001"	"131"
"5721"	"12955"	"1.62399590015411"	"131"
"5722"	"17796"	"4.4721360206604"	"125"
"5723"	"5313"	"6.92820310592651"	"144"
"5723"	"5517"	"2.78243327140808"	"95"
"5723"	"18348"	"6.32455539703369"	"256"
"5724"	"5012"	"4.14039325714111"	"132"
"5724"	"6224"	"1.33829915523529"	"132"
"5724"	"6284"	"10.9544515609741"	"73"
"5725"	"4085"	"0.648317217826843"	"19"
"5725"	"4109"	"2.16930460929871"	"95"
"5725"	"4113"	"1.93649172782898"	"302"
"5725"	"4794"	"1.35353648662567"	"68"
"5725"	"4885"	"2.30940103530884"	"95"
"5725"	"5146"	"0.237579509615898"	"95"
"5725"	"5432"	"1.76546967029572"	"113"
"5725"	"6803"	"0.464154988527298"	"19"
"5725"	"11444"	"1.71079778671265"	"95"
"5725"	"18024"	"5.85540056228638"	"42"
"5726"	"4122"	"4.14039325714111"	"64"
"5726"	"4970"	"1.83855426311493"	"112"
"5726"	"5222"	"2.65684461593628"	"237"
"5726"	"5455"	"3.38061690330505"	"237"
"5726"	"5495"	"10.9544515609741"	"71"
"5726"	"9950"	"1.63299310207367"	"112"
"5726"	"9991"	"2.54685807228088"	"237"
"5727"	"4286"	"5.85540056228638"	"323"
"5727"	"4655"	"2.19089031219482"	"323"
"5727"	"14346"	"2.87677979469299"	"323"
"5728"	"5389"	"3.03821802139282"	"202"
"5728"	"6312"	"3.09838676452637"	"261"
"5728"	"7557"	"2.44948983192444"	"202"
"5729"	"4391"	"2.65684461593628"	"289"
"5729"	"4748"	"15.4919338226318"	"294"
"5729"	"5729"	"15.4919338226318"	"149"
"5729"	"6742"	"6.32455539703369"	"42"
"5729"	"6758"	"1.56492161750793"	"306"
"5729"	"7575"	"1.05409252643585"	"94"
"5729"	"8238"	"2"	"82"
"5729"	"8528"	"1.77704668045044"	"149"
"5729"	"8589"	"2.82842707633972"	"300"
"5729"	"10271"	"0.711568057537079"	"247"
"5729"	"11272"	"8.9442720413208"	"12"
"5729"	"13455"	"3.65148377418518"	"191"
"5729"	"13578"	"1.76546967029572"	"273"
"5729"	"14641"	"6.92820310592651"	"305"
"5729"	"14720"	"3.75734567642212"	"262"
"5729"	"15795"	"2.33549690246582"	"5"
"5729"	"17592"	"4.67099380493164"	"149"
"5730"	"5404"	"10.9544515609741"	"119"
"5730"	"9953"	"2.2360680103302"	"60"
"5731"	"4097"	"1.09544515609741"	"119"
"5732"	"4080"	"0.0674372315406799"	"209"
"5732"	"4752"	"2.36249780654907"	"150"
"5732"	"4828"	"0.795767188072205"	"131"
"5732"	"8233"	"1.4446302652359"	"76"
"5732"	"12967"	"0.137560769915581"	"190"
"5732"	"16076"	"0.354570537805557"	"101"
"5733"	"4097"	"1.33829915523529"	"212"
"5733"	"4405"	"1.55699789524078"	"58"
"5733"	"4954"	"1.07159948348999"	"164"
"5733"	"8497"	"2.41943359375"	"164"
"5734"	"4519"	"0.93933641910553"	"307"
"5734"	"4841"	"10.9544515609741"	"307"
"5735"	"7050"	"2.82842707633972"	"307"
"5736"	"4167"	"1.56492161750793"	"122"
"5736"	"5132"	"0.786483764648438"	"159"
"5736"	"5736"	"15.4919338226318"	"122"
"5736"	"6205"	"0.662993550300598"	"138"
"5736"	"6404"	"0.29891836643219"	"193"
"5736"	"8515"	"0.425917714834213"	"308"
"5736"	"9747"	"3.55409336090088"	"105"
"5736"	"10610"	"1.73205077648163"	"322"
"5736"	"15587"	"1.68033611774445"	"159"
"5737"	"4253"	"0.275240927934647"	"144"
"5737"	"9838"	"1.71079778671265"	"144"
"5737"	"13458"	"1.83855426311493"	"145"
"5738"	"4355"	"1.26071560382843"	"127"
"5739"	"4921"	"2.01687788963318"	"105"
"5740"	"5738"	"4.2966890335083"	"127"
"5740"	"5813"	"0.545004308223724"	"127"
"5741"	"5360"	"0.944559872150421"	"170"
"5741"	"5741"	"0.596284806728363"	"170"
"5742"	"3987"	"10.9544515609741"	"42"
"5742"	"4028"	"1.8650096654892"	"151"
"5742"	"15117"	"1.46385014057159"	"145"
"5743"	"5743"	"15.4919338226318"	"122"
"5743"	"5825"	"1.75411605834961"	"296"
"5743"	"12647"	"5.85540056228638"	"122"
"5744"	"5399"	"3.65148377418518"	"18"
"5744"	"5599"	"2.14834451675415"	"47"
"5744"	"6734"	"1.48385810852051"	"29"
"5744"	"12696"	"15.4919338226318"	"91"
"5745"	"5303"	"7.74596691131592"	"18"
"5745"	"9315"	"0.914459884166718"	"20"
"5746"	"6938"	"1.54150497913361"	"32"
"5747"	"13622"	"6.92820310592651"	"323"
"5748"	"4134"	"1.18469774723053"	"81"
"5748"	"5074"	"1.78885436058044"	"145"
"5748"	"5265"	"0.979795873165131"	"50"
"5748"	"6674"	"2.6186146736145"	"49"
"5748"	"7350"	"1.70046055316925"	"49"
"5748"	"7916"	"4.4721360206604"	"84"
"5749"	"4873"	"3.16227769851685"	"120"
"5749"	"5749"	"15.4919338226318"	"39"
"5749"	"6655"	"4.4721360206604"	"266"
"5749"	"7084"	"10.9544515609741"	"39"
"5749"	"13034"	"0.223560214042664"	"101"
"5749"	"14908"	"15.4919338226318"	"224"
"5750"	"8115"	"4"	"64"
"5750"	"16360"	"1.83855426311493"	"127"
"5751"	"4332"	"1.65144562721252"	"147"
"5751"	"4376"	"2.69679951667786"	"273"
"5751"	"4701"	"2.05195665359497"	"127"
"5751"	"5060"	"2.69679951667786"	"302"
"5751"	"5324"	"2.65684461593628"	"267"
"5751"	"5456"	"1.05654108524323"	"266"
"5751"	"5651"	"3.46410155296326"	"73"
"5751"	"6313"	"1.28653502464294"	"279"
"5751"	"6962"	"1.17108011245728"	"171"
"5751"	"6962"	"0.797875165939331"	"284"
"5751"	"12446"	"2.98142385482788"	"239"
"5751"	"12665"	"5.16397762298584"	"313"
"5751"	"15662"	"2.08893179893494"	"312"
"5751"	"15859"	"0.960768938064575"	"284"
"5751"	"17743"	"0.749707221984863"	"311"
"5752"	"4199"	"6.92820310592651"	"151"
"5752"	"5009"	"1.98353886604309"	"180"
"5752"	"12208"	"1.8131936788559"	"198"
"5752"	"13633"	"2.82842707633972"	"151"
"5753"	"13801"	"0.958926618099213"	"304"
"5754"	"4918"	"1.49766170978546"	"84"
"5754"	"6501"	"2.05195665359497"	"84"
"5754"	"8537"	"7.74596691131592"	"178"
"5754"	"9748"	"0.765092074871063"	"84"
"5754"	"13977"	"2.92770028114319"	"84"
"5754"	"17041"	"3.03821802139282"	"84"
"5754"	"18268"	"2.1081850528717"	"175"
"5755"	"4086"	"0.602566361427307"	"159"
"5755"	"4638"	"1.5894387960434"	"101"
"5755"	"4658"	"1.51910901069641"	"54"
"5755"	"4989"	"1.35353648662567"	"294"
"5755"	"5159"	"0.59496408700943"	"294"
"5755"	"5161"	"15.4919338226318"	"190"
"5755"	"5466"	"1.4383898973465"	"76"
"5755"	"5540"	"1.34332096576691"	"54"
"5755"	"5736"	"0.88852334022522"	"159"
"5755"	"5755"	"15.4919338226318"	"126"
"5755"	"6639"	"0.716881155967712"	"294"
"5755"	"6803"	"0.752354800701141"	"54"
"5755"	"6987"	"0.444810688495636"	"126"
"5755"	"7654"	"2.25973081588745"	"219"
"5755"	"9971"	"7.74596691131592"	"79"
"5755"	"11179"	"0.868744492530823"	"54"
"5755"	"11372"	"0.439941346645355"	"54"
"5755"	"11779"	"1.70046055316925"	"54"
"5755"	"15413"	"0.874260365962982"	"219"
"5756"	"4073"	"1.93649172782898"	"164"
"5756"	"6643"	"1.53392994403839"	"164"
"5757"	"5163"	"1.40257370471954"	"89"
"5758"	"11738"	"1.90692520141602"	"323"
"5759"	"4283"	"0.920899868011475"	"194"
"5759"	"4332"	"0.666666686534882"	"194"
"5759"	"4633"	"0.542658746242523"	"194"
"5759"	"9867"	"8.9442720413208"	"194"
"5760"	"4307"	"0.273009449243546"	"160"
"5760"	"6035"	"0.367814481258392"	"72"
"5760"	"6721"	"1.66090965270996"	"41"
"5760"	"7787"	"0.808672368526459"	"259"
"5760"	"8217"	"2.1081850528717"	"22"
"5760"	"9814"	"0.162515714764595"	"85"
"5760"	"11715"	"0.318828850984573"	"238"
"5760"	"12116"	"0.698430299758911"	"64"
"5760"	"13293"	"0.426886796951294"	"258"
"5760"	"13484"	"1.15470051765442"	"283"
"5760"	"17796"	"1.08732056617737"	"236"
"5761"	"3987"	"2.01687788963318"	"88"
"5761"	"4127"	"4"	"33"
"5761"	"4945"	"1.40257370471954"	"20"
"5761"	"5411"	"4.14039325714111"	"80"
"5761"	"5674"	"0.829264163970947"	"102"
"5761"	"5761"	"15.4919338226318"	"38"
"5761"	"5761"	"2.2360680103302"	"64"
"5761"	"6413"	"2.2360680103302"	"88"
"5761"	"6721"	"2.2360680103302"	"26"
"5761"	"6867"	"0.313753634691238"	"64"
"5761"	"7019"	"1.03050804138184"	"104"
"5761"	"7068"	"0.556128025054932"	"196"
"5761"	"7338"	"0.390732318162918"	"162"
"5761"	"8988"	"1.25244855880737"	"180"
"5761"	"9097"	"0.958926618099213"	"38"
"5761"	"10769"	"2.73861289024353"	"16"
"5761"	"13303"	"1.74297869205475"	"12"
"5762"	"3981"	"7.74596691131592"	"310"
"5762"	"4077"	"2.01687788963318"	"121"
"5762"	"5929"	"2.54685807228088"	"214"
"5762"	"8260"	"0.958926618099213"	"145"
"5762"	"14940"	"0.628280878067017"	"145"
"5763"	"6648"	"0.920899868011475"	"54"
"5763"	"8264"	"15.4919338226318"	"91"
"5763"	"10921"	"8.9442720413208"	"54"
"5763"	"15328"	"4.67099380493164"	"123"
"5763"	"16554"	"2.92770028114319"	"123"
"5763"	"17084"	"3.09838676452637"	"54"
"5764"	"4527"	"0.570652723312378"	"109"
"5765"	"5605"	"0.436435788869858"	"122"
"5765"	"5765"	"15.4919338226318"	"122"
"5766"	"5337"	"2.08893179893494"	"104"
"5766"	"5599"	"10.9544515609741"	"104"
"5766"	"10643"	"3.30289125442505"	"104"
"5766"	"11810"	"1.92153787612915"	"198"
"5767"	"4077"	"10.9544515609741"	"195"
"5767"	"6168"	"1.47709786891937"	"118"
"5768"	"5103"	"1.5894387960434"	"316"
"5768"	"7343"	"2.78243327140808"	"216"
"5769"	"17497"	"1.29550051689148"	"180"
"5770"	"4109"	"2.98142385482788"	"38"
"5770"	"4217"	"0.405859619379044"	"53"
"5770"	"4292"	"1.46385014057159"	"53"
"5770"	"5770"	"15.4919338226318"	"38"
"5770"	"6002"	"3.03821802139282"	"38"
"5770"	"9754"	"0.96636027097702"	"53"
"5770"	"13666"	"15.4919338226318"	"38"
"5771"	"4647"	"1.209716796875"	"192"
"5772"	"8057"	"0.412714868783951"	"8"
"5772"	"10666"	"0.628798186779022"	"63"
"5772"	"15610"	"1.01929438114166"	"63"
"5773"	"4283"	"0.151641398668289"	"54"
"5773"	"6795"	"0.699141144752502"	"54"
"5774"	"5774"	"0.646058261394501"	"315"
"5774"	"5788"	"0.15517558157444"	"315"
"5774"	"16106"	"0.850230276584625"	"315"
"5775"	"5343"	"0.900450348854065"	"318"
"5775"	"15240"	"0.433351397514343"	"318"
"5776"	"4087"	"1.77704668045044"	"323"
"5776"	"4286"	"0.457229942083359"	"323"
"5776"	"5977"	"0.550829708576202"	"323"
"5776"	"6153"	"1.95180010795593"	"323"
"5776"	"7111"	"1.20240724086761"	"323"
"5776"	"11859"	"4.89897966384888"	"323"
"5776"	"13694"	"0.818774104118347"	"323"
"5776"	"15954"	"0.96636027097702"	"323"
"5776"	"15962"	"0.358153104782104"	"323"
"5777"	"4077"	"1.28653502464294"	"17"
"5777"	"4248"	"2.78243327140808"	"12"
"5777"	"4283"	"0.485309213399887"	"145"
"5777"	"4312"	"4.2966890335083"	"79"
"5777"	"4743"	"0.56988000869751"	"240"
"5777"	"4943"	"0.806477844715118"	"76"
"5777"	"5456"	"0.44298842549324"	"140"
"5777"	"6268"	"1.209716796875"	"251"
"5777"	"7218"	"3.75734567642212"	"267"
"5777"	"7503"	"1.05900681018829"	"209"
"5777"	"7510"	"0.753243565559387"	"150"
"5777"	"8711"	"2.41943359375"	"101"
"5777"	"9890"	"2.6186146736145"	"17"
"5777"	"10426"	"4.14039325714111"	"88"
"5777"	"10529"	"0.64775025844574"	"187"
"5777"	"10656"	"2.16930460929871"	"57"
"5777"	"11482"	"2.33549690246582"	"16"
"5777"	"11603"	"4.67099380493164"	"223"
"5777"	"12132"	"1.76546967029572"	"148"
"5777"	"15048"	"2.36249780654907"	"137"
"5777"	"16922"	"4.2966890335083"	"74"
"5778"	"5383"	"3.16227769851685"	"113"
"5778"	"9458"	"3.87298345565796"	"113"
"5778"	"12406"	"1.60643863677979"	"113"
"5779"	"4077"	"1.26914858818054"	"87"
"5779"	"4374"	"0.826898217201233"	"87"
"5779"	"10045"	"1.56492161750793"	"87"
"5780"	"5389"	"1.33829915523529"	"71"
"5780"	"5780"	"15.4919338226318"	"38"
"5780"	"5820"	"10.9544515609741"	"148"
"5780"	"6279"	"0.901975214481354"	"38"
"5780"	"6402"	"0.552227795124054"	"217"
"5780"	"9940"	"3.87298345565796"	"71"
"5780"	"12095"	"0.384781420230865"	"71"
"5780"	"13193"	"10.9544515609741"	"101"
"5780"	"16107"	"0.760469079017639"	"217"
"5781"	"5166"	"1.39686059951782"	"2"
"5781"	"6002"	"1.71079778671265"	"80"
"5781"	"15006"	"1.63299310207367"	"57"
"5782"	"4283"	"1.77704668045044"	"233"
"5782"	"6983"	"1.95180010795593"	"19"
"5782"	"16748"	"0.727072477340698"	"57"
"5783"	"5181"	"4.4721360206604"	"1"
"5783"	"5428"	"1.72132587432861"	"71"
"5783"	"7501"	"2.48069477081299"	"76"
"5783"	"7833"	"1.96747756004333"	"175"
"5783"	"16561"	"1.63299310207367"	"201"
"5783"	"18580"	"0.603480041027069"	"175"
"5784"	"4374"	"3.87298345565796"	"49"
"5784"	"4962"	"1.00843894481659"	"69"
"5784"	"4983"	"0.859337866306305"	"50"
"5784"	"5784"	"15.4919338226318"	"69"
"5784"	"5823"	"1.01929438114166"	"49"
"5784"	"8112"	"4.4721360206604"	"21"
"5784"	"9132"	"5.85540056228638"	"84"
"5784"	"13866"	"1.30930733680725"	"84"
"5784"	"17472"	"1.96747756004333"	"84"
"5785"	"4171"	"0.380005687475204"	"253"
"5785"	"6020"	"6.32455539703369"	"211"
"5786"	"5442"	"0.851513683795929"	"130"
"5786"	"18162"	"1.55699789524078"	"59"
"5787"	"4359"	"3.30289125442505"	"164"
"5788"	"4749"	"1.62399590015411"	"315"
"5788"	"5788"	"1.08465230464935"	"315"
"5788"	"8162"	"0.875655829906464"	"315"
"5788"	"11822"	"0.130110830068588"	"315"
"5789"	"4080"	"0.299029737710953"	"87"
"5789"	"4109"	"2.54685807228088"	"87"
"5789"	"4201"	"0.185508847236633"	"87"
"5789"	"4347"	"5.85540056228638"	"87"
"5789"	"4687"	"0.564557433128357"	"87"
"5789"	"5789"	"4.4721360206604"	"87"
"5789"	"6494"	"8.9442720413208"	"87"
"5789"	"8538"	"0.57026594877243"	"87"
"5789"	"8807"	"1.73205077648163"	"87"
"5789"	"11586"	"2.19089031219482"	"87"
"5790"	"6558"	"2.25973081588745"	"57"
"5790"	"6641"	"2.08893179893494"	"57"
"5790"	"13702"	"2.25973081588745"	"57"
"5791"	"5358"	"8.9442720413208"	"45"
"5791"	"5729"	"6.32455539703369"	"149"
"5791"	"5791"	"15.4919338226318"	"149"
"5791"	"9611"	"2.87677979469299"	"149"
"5791"	"10401"	"15.4919338226318"	"45"
"5792"	"4136"	"0.726273059844971"	"251"
"5792"	"5205"	"1.36398863792419"	"6"
"5792"	"5792"	"15.4919338226318"	"38"
"5792"	"9117"	"3.46410155296326"	"38"
"5792"	"11108"	"0.96636027097702"	"109"
"5793"	"5709"	"3.30289125442505"	"113"
"5793"	"13076"	"1.70046055316925"	"113"
"5794"	"4523"	"4.14039325714111"	"309"
"5794"	"5015"	"1.71079778671265"	"106"
"5794"	"5715"	"2.03419041633606"	"319"
"5794"	"5892"	"2.01687788963318"	"265"
"5794"	"6570"	"2.07019662857056"	"309"
"5794"	"7234"	"0.248868405818939"	"306"
