time,username,course_id,forum_action,thread_id,subject,target_user_id,search_query,event_GET
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,5635dfcfd2aca55e650012c0,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,{}
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,56367d3dc7627771d2002687,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,AmelieDnat,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,MALyon,UBCx/Climate101x/3T2015,read,563798a69c2aee2d18000a29,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,MALyon,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,MALyon,UBCx/Climate101x/3T2015,read,563657c3d2aca5b504001306,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,MALyon,UBCx/Climate101x/3T2015,read,5636185ec7627726d000262b,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,MALyon,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,MALyon,UBCx/Climate101x/3T2015,read,56372184d2aca523b300135d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637b3c89c2aee2730000af9,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,erenoe,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,{}
1.45E+09,erenoe,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,56367d3dc7627771d2002687,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,FrancisGarcia,UBCx/Climate101x/3T2015,read,563657c3d2aca5b504001306,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jonlevitre,UBCx/Climate101x/3T2015,read,562018afc762770c66000842,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,erenoe,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,{}
1.45E+09,erenoe,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,voroninp,UBCx/Climate101x/3T2015,read,563798a69c2aee2d18000a29,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pharcourt,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pharcourt,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pharcourt,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jlchaplin_1,UBCx/Climate101x/3T2015,read,5637ce21d2aca5c4fe001405,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jlchaplin_1,UBCx/Climate101x/3T2015,read,56217830d2aca5b04f0008d3,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,jonlevitre,UBCx/Climate101x/3T2015,read,562dd209d2aca578a1000ee2,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,5636a04ec762777c95002b60,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,5636a04ec762777c95002b60,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,56328315d2aca561bd0010dd,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,56336472d2aca5f1f50011ad,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,563667fa9c2aeef85a000ad4,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,mspang7,UBCx/Climate101x/3T2015,read,5637b3c89c2aee2730000af9,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,5637ce21d2aca5c4fe001405,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,563798a69c2aee2d18000a29,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,BaerbelW,UBCx/Climate101x/3T2015,read,563657c3d2aca5b504001306,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,FrancisGarcia,UBCx/Climate101x/3T2015,read,563657c3d2aca5b504001306,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,563667fa9c2aeef85a000ad4,eb374358a2baf1068130778be1282a610c4e510b,,,{}
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,563667fa9c2aeef85a000ad4,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,563667fa9c2aeef85a000ad4,eb374358a2baf1068130778be1282a610c4e510b,,,{}
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,563667fa9c2aeef85a000ad4,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,5637b3c89c2aee2730000af9,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,{}
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,moment.js,eb374358a2baf1068130778be1282a610c4e510b,,,{}
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5637ce21d2aca5c4fe001405,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5637ce21d2aca5c4fe001405,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5637ce21d2aca5c4fe001405,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,IriniKafkala,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,5637b3c89c2aee2730000af9,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,56376943d2aca5d32f00137d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,56373a13d2aca5c4fe00138c,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,5637b3c89c2aee2730000af9,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,wojtasstasiu,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,bskiles67,UBCx/Climate101x/3T2015,read,5636527ec7627771d2002642,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CarlosMach,UBCx/Climate101x/3T2015,read,563667fa9c2aeef85a000ad4,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,CharlotteLen,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,221425,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637ce21d2aca5c4fe001405,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,InnerVision,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,InnerVision,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,563798a69c2aee2d18000a29,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,voroninp,UBCx/Climate101x/3T2015,read,563798a69c2aee2d18000a29,8c12e4419027d4cc7b13d548a6441fe10c2b31e3,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,moment.js,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5636185ec7627726d000262b,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,56367d3dc7627771d2002687,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,56367d3dc7627771d2002687,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,56363b2ad2aca5d32f001311,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5636527ec7627771d2002642,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5634f1a4d2aca5f7ec001303,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5634c70ed2aca57a8f001269,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5632af8fd2aca523b30011d5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,5632a13ed2aca55e650011ca,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,56328315d2aca561bd0010dd,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,pbellive,UBCx/Climate101x/3T2015,read,563494fcd2aca56f5e00128d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Jeine,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Jeine,UBCx/Climate101x/3T2015,read,5636185ec7627726d000262b,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,Jeine,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,{}
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,{}
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5635411ed2aca5f1f500124f,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5636185ec7627726d000262b,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5630ecf2d2aca5f160001169,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5632f4b4c7627771d2002229,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,lucas_wright,UBCx/Climate101x/3T2015,read,5630f2adc76277e4ed001f8c,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,InnerVision,UBCx/Climate101x/3T2015,read,5632547cd2aca55e65001195,course1_troubleshooting,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,gcote,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,gcote,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,gcote,UBCx/Climate101x/3T2015,read,562aa1629c2aee08ee0004e5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,edwinychen,UBCx/Climate101x/3T2015,read,563657c3d2aca5b504001306,192eea25a23b7cad0b527ef427e56f10f82f69f0,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56370d9dc76277d71d002b12,course1_TechnicalIssues,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,edwinychen,UBCx/Climate101x/3T2015,read,5632566ad2aca5f1f5001139,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,edwinychen,UBCx/Climate101x/3T2015,read,5632af8fd2aca523b30011d5,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,edwinychen,UBCx/Climate101x/3T2015,read,56324c9dc76277fa1c0022b8,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,shubeydoo98,UBCx/Climate101x/3T2015,read,5636f0f8d2aca52a56001349,eb374358a2baf1068130778be1282a610c4e510b,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56364981d2aca5d32f001318,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56372184d2aca523b300135d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56372184d2aca523b300135d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5636a2f1c76277d71d002a6e,course1,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,56372184d2aca523b300135d,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5636f8ddc762777c95002c0a,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
1.45E+09,SaraEHarris,UBCx/Climate101x/3T2015,read,5637619dd2aca5b29c001375,e1ff57dcc005917acbe85b3ab650d3be42348756,,,"{""ajax"": [""1""], ""resp_limit"": [""25""], ""resp_skip"": [""0""]}"
